Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
13.49,Anthony CAMPBELL,14 JUN 1960,USA,1f1,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989,-1.8
13.49,Liviu GIURGIAN,26 JUL 1962,ROU,1,Bucureşti (ROU),29 JUL 1989,0.4
13.49,Tomasz NAGÓRKA,02 OCT 1967,POL,1,Bruxelles (BEL),06 AUG 1989,0.7
13.49,Anthony JARRETT,13 AUG 1968,GBR,6,Bruxelles (BEL),25 AUG 1989,0.5
13.49,Roger KINGDOM,26 AUG 1962,USA,1,Verona (ITA),28 JUN 1990,
13.49,Greg FOSTER,04 AUG 1958,USA,1,Vigo (ESP),05 JUL 1990,-0.8
13.49,Florian SCHWARTHOFF,07 MAY 1968,FRG,1,Wattenscheid (GER),06 JUL 1990,
13.49,Anthony JARRETT,13 AUG 1968,GBR,1,Lahti (FIN),09 AUG 1990,
13.49,Arthur BLAKE,19 AUG 1966,USA,4,Bruxelles (BEL),10 AUG 1990,0.2
13.49,Eugene SWIFT,14 SEP 1964,USA,1,"Sacramento, CA (USA)",10 MAY 1991,1.5
13.49,Renaldo NEHEMIAH,24 MAR 1959,USA,2,São Paulo (BRA),19 MAY 1991,0.0
13.49,Stéphane CARISTAN,31 MAY 1964,FRA,4,Nice (FRA),15 JUL 1991,-1.1
13.49,Anthony JARRETT,13 AUG 1968,GBR,1,Edinburgh (GBR),19 JUL 1991,-0.9
13.49,Dietmar KOSZEWSKI,26 JUL 1967,GER,1h1,Hannover (GER),27 JUL 1991,0.7
13.49,Tong LI,06 MAY 1967,CHN,6,"Stade Louis II, Monaco (MON)",03 AUG 1991,-0.4
13.49,Mark MCKOY,10 DEC 1961,CAN,6f1,"Letzigrund, Zürich (SUI)",07 AUG 1991,-0.6
13.49,Florian SCHWARTHOFF,07 MAY 1968,GER,2,Berlin (GER),10 SEP 1991,0.8
13.49,Mark CREAR,02 OCT 1968,USA,1,"Austin, TX (USA)",06 JUN 1992,0.4
13.49,Anthony JARRETT,13 AUG 1968,GBR,1h2,London (GBR),10 JUL 1992,-2.4
13.49,Roger KINGDOM,26 AUG 1962,USA,2,Lappeenranta (FIN),16 AUG 1992,0.2
13.49,Emilio VALLE,21 APR 1967,CUB,7,"Olympiastadion, Berlin (GER)",21 AUG 1992,1.8
13.49,Dietmar KOSZEWSKI,26 JUL 1967,GER,8,"Olympiastadion, Berlin (GER)",21 AUG 1992,1.8
13.49,Gheorghe BOROI,28 JUN 1964,ROU,1,Bruxelles (BEL),13 JUN 1993,0.8
13.49,Courtney HAWKINS,11 JUL 1967,USA,3,Gateshead (GBR),30 JUL 1993,0.4
13.49,Emilio VALLE,21 APR 1967,CUB,5f1,Zürich (SUI),04 AUG 1993,0.0
13.49,Dan PHILIBERT,06 AUG 1970,FRA,6,"Stade Louis II, Monaco (MON)",07 AUG 1993,0.0
13.49,Courtney HAWKINS,11 JUL 1967,USA,1,Malmö (SWE),09 AUG 1993,1.4
13.49,Mark MCKOY,10 DEC 1961,CAN,1,Innsbruck (AUT),28 AUG 1993,-0.6
13.49,Tong LI,06 MAY 1967,CHN,1,Manila (PHI),03 DEC 1993,0.0
13.49,Ubeja ANDERSON,30 MAR 1974,USA,2,"Walnut, CA (USA)",17 APR 1994,0.0
13.49,Robert READING,09 JUN 1967,USA,3,San José (USA),28 MAY 1994,0.3
13.49,Jack PIERCE,23 SEP 1962,USA,1h2,"Knoxville, TN (USA)",15 JUN 1994,0.0
13.49,Tong LI,06 MAY 1967,CHN,2,Luzern (SUI),29 JUN 1994,0.5
13.49,Mike FENNER,24 APR 1971,GER,2,Erfurt (GER),03 JUL 1994,-0.9
13.49,Mike FENNER,24 APR 1971,GER,3h2,"Olympiastadion, Helsinki (FIN)",11 AUG 1994,1.5
13.49,Antti HAAPAKOSKI,06 FEB 1971,FIN,2h4,"Olympiastadion, Helsinki (FIN)",11 AUG 1994,-0.1
13.49,Dan PHILIBERT,06 AUG 1970,FRA,1,La Chaux-de-Fonds (SUI),21 AUG 1994,1.3
13.49,Richard BENOY,14 JUL 1968,USA,1f2,"Walnut, CA (USA)",15 APR 1995,1.9
13.49,Larry HARRINGTON,24 NOV 1970,USA,1,"Azusa, CA (USA)",22 APR 1995,0.4
13.49,Eric KAISER,07 MAR 1971,GER,1,Weiden (GER),20 MAY 1995,1.3
13.49,Ubeja ANDERSON,30 MAR 1974,USA,1h2,"Knoxville, TN (USA)",01 JUN 1995,1.2
13.49,Sven GÖHLER,25 FEB 1974,GER,1,Zeven (GER),03 JUN 1995,1.5
13.49,Allen JOHNSON,01 MAR 1971,USA,3h4,"Sacramento, CA (USA)",17 JUN 1995,1.6
13.49,Tong LI,06 MAY 1967,CHN,2f2,Stockholm (SWE),10 JUL 1995,-0.2
13.49,Erik BATTE,10 DEC 1974,CUB,1,Ciudad de Guatemala (GUA),16 JUL 1995,0.0
13.49,Terry REESE,20 JUN 1967,USA,4,Oslo (NOR),21 JUL 1995,-0.6
13.49,Robert FOSTER,12 JUL 1970,JAM,2h5,"Ullevi Stadium, Göteborg (SWE)",11 AUG 1995,-0.1
13.49,Dan PHILIBERT,06 AUG 1970,FRA,4sf2,"Ullevi Stadium, Göteborg (SWE)",12 AUG 1995,1.1
13.49,Roger KINGDOM,26 AUG 1962,USA,4f1,Zürich (SUI),16 AUG 1995,1.5
13.49,Terry REESE,20 JUN 1967,USA,1,"Marietta, GA (USA)",01 SEP 1995,
13.49,Igor KOVÁČ,12 MAY 1969,SVK,2,Johannesburg (RSA),14 APR 1996,0.0
13.49,Tong LI,06 MAY 1967,CHN,2,St-Denis (FRA),03 JUN 1996,0.0
13.49,Eric KAISER,07 MAR 1971,GER,3,Köln (GER),23 JUN 1996,0.5
13.49,Emilio VALLE,21 APR 1967,CUB,3,Paris (FRA),28 JUN 1996,-0.9
13.49,Kyle VANDER-KUYP,30 MAY 1971,AUS,3qf4,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,0.1
13.49,Robert FOSTER,12 JUL 1970,JAM,6sf2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1.7
13.49,Colin JACKSON,18 FEB 1967,GBR,3,Sestriere (ITA),07 AUG 1996,-2.4
13.49,Emilio VALLE,21 APR 1967,CUB,6,Monaco (MON),10 AUG 1996,-0.8
13.49,Terry REESE,20 JUN 1967,USA,2,"Philadelphia, PA (USA)",26 APR 1997,1.2
13.49,Frank BUSEMANN,26 FEB 1975,GER,ce,Ratingen (GER),01 JUN 1997,0.0
13.49,Dudley DORIVAL,01 SEP 1975,HAI,h,"Bloomington, IN (USA)",05 JUN 1997,-1.4
13.49,Larry WADE,22 NOV 1974,USA,3,"Bloomington, IN (USA)",07 JUN 1997,-1.5
13.49,Igor KOVÁČ,12 MAY 1969,SVK,2,Bratislava (SVK),10 JUN 1997,0.1
13.49,Kevin WHITE,16 AUG 1974,USA,h,"Indianapolis, IN (USA)",12 JUN 1997,0.9
13.49,Frank BUSEMANN,26 FEB 1975,GER,4,Frankfurt (GER),29 JUN 1997,-0.3
13.49,Robin KORVING,29 JUL 1974,NED,1,Emmeloord (NED),06 JUL 1997,1.8
13.49,Larry HARRINGTON,24 NOV 1970,USA,h,Stuttgart (GER),13 JUL 1997,1.3
13.49,Igor KAZANOV,24 SEP 1963,LAT,1,Riga (LAT),17 JUL 1997,0.9
13.49,Kyle VANDER-KUYP,30 MAY 1971,AUS,5sf2,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1.1
13.49,Reggie TORIAN,22 APR 1975,USA,1,"Gainesville, FL (USA)",18 APR 1998,1.7
13.49,Larry WADE,22 NOV 1974,USA,1,"Philadelphia, PA (USA)",25 APR 1998,1.6
13.49,Duane ROSS,05 DEC 1972,USA,3,Cottbus (GER),27 MAY 1998,0.0
13.49,Roger KINGDOM,26 AUG 1962,USA,4,"Eugene, OR (USA)",31 MAY 1998,1.2
13.49,Mike FENNER,24 APR 1971,GER,h,Dresden (GER),20 JUN 1998,0.4
13.49,Jean-Marc GRAVA,02 DEC 1971,FRA,sf,Dijon (FRA),05 JUL 1998,1.8
13.49,Terry REESE,20 JUN 1967,USA,4,Linz (AUT),05 JUL 1998,-0.6
13.49,Mauro ROSSI,01 JUN 1973,ITA,1,Roma (ITA),09 JUL 1998,0.0
13.49,Staņislavs OLIJARS,22 MAR 1979,LAT,1,Valmiera (LAT),11 JUL 1998,0.6
13.49,Jean-Marc GRAVA,02 DEC 1971,FRA,4,Nice (FRA),16 JUL 1998,0.1
13.49,Jonathan N'SENGA,21 APR 1973,BEL,3f2,Zürich (SUI),12 AUG 1998,0.0
13.49,Mike FENNER,24 APR 1971,GER,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,0.8
13.49,Florian SCHWARTHOFF,07 MAY 1968,GER,6,"Olympiastadion, Berlin (GER)",01 SEP 1998,-0.6
13.49,Yanhao CHEN,02 JAN 1972,CHN,5,"SGJ, Johannesburg (RSA)",13 SEP 1998,2.0
13.49,Larry WADE,22 NOV 1974,USA,1,Rio de Janeiro (BRA),25 APR 1999,0.0
13.49,Anthony JARRETT,13 AUG 1968,GBR,1,Bratislava (SVK),08 JUN 1999,2.0
13.49,Dan PHILIBERT,06 AUG 1970,FRA,4,"Stade Charléty, Paris (FRA)",19 JUN 1999,0.5
13.49,Dan PHILIBERT,06 AUG 1970,FRA,1,Strasbourg (FRA),29 JUN 1999,0.0
13.49,Andrew TULLOCH,01 APR 1967,GBR,3h3,Oslo (NOR),30 JUN 1999,1.5
13.49,Terry REESE,20 JUN 1967,USA,4,Linz (AUT),26 JUL 1999,0.5
13.49,Dan PHILIBERT,06 AUG 1970,FRA,h,Niort (FRA),30 JUL 1999,0.3
13.49,Dan PHILIBERT,06 AUG 1970,FRA,5sf2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,0.0
13.49,Aubrey HERRING,19 SEP 1978,USA,2,"Durham, NC (USA)",03 JUN 2000,-0.3
13.49,Andrey KISLYKH,24 NOV 1976,RUS,2,Tartu (EST),11 JUN 2000,-0.6
13.49,Levente CSILLAG,22 MAR 1973,HUN,1,Budapest (HUN),16 JUN 2000,1.2
13.49,Robin KORVING,29 JUL 1974,NED,2,Villeneuve d'Ascq (FRA),17 JUN 2000,-1.2
13.49,Anthony DEES,06 AUG 1963,USA,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,0.6
13.49,Robin KORVING,29 JUL 1974,NED,1,Bydgoszcz (POL),09 JUL 2000,0.0
13.49,Florian SCHWARTHOFF,07 MAY 1968,GER,6,Chemnitz (GER),22 JUL 2000,-0.1
13.49,Jeff YORK,03 SEP 1971,USA,sf,"Sacramento, CA (USA)",23 JUL 2000,1.1
13.49,Shaun BOWNES,24 OCT 1970,RSA,1,Turku (FIN),02 AUG 2000,1.8
13.49,Larry WADE,22 NOV 1974,USA,2,"Crystal Palace, London (GBR)",05 AUG 2000,0.2
13.49,Robin KORVING,29 JUL 1974,NED,4h2,Linz (AUT),08 AUG 2000,0.6
13.49,Shaun BOWNES,24 OCT 1970,RSA,5h2,Linz (AUT),08 AUG 2000,0.6
13.49,Dawane WALLACE,30 DEC 1976,USA,h,Leverkusen (GER),20 AUG 2000,0.1
13.49,Robert KRONBERG,15 AUG 1976,SWE,2,Brisbane (AUS),17 SEP 2000,0.8
13.49,Dudley DORIVAL,01 SEP 1975,HAI,1qf2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,0.5
13.49,Dudley DORIVAL,01 SEP 1975,HAI,7,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,0.6
13.49,Larry WADE,22 NOV 1974,USA,,"Los Angeles, CA (USA)",14 APR 2001,0.9
13.49,Dawane WALLACE,30 DEC 1976,USA,2,Rio de Janeiro (BRA),06 MAY 2001,1.6
13.49,T.J. NELSON,07 DEC 1977,USA,1,"Bloomington, IN (USA)",20 MAY 2001,1.8
13.49,Terry REESE,20 JUN 1967,USA,h,"Eugene, OR (USA)",23 JUN 2001,2.0
13.49,Mike FENNER,24 APR 1971,GER,1,Stuttgart (GER),01 JUL 2001,1.1
13.49,Terrence TRAMMELL,23 NOV 1978,USA,3,Nice (FRA),09 JUL 2001,-1.3
13.49,Mike FENNER,24 APR 1971,GER,4sf2,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,0.8
13.49,Mark CREAR,02 OCT 1968,USA,1,Malmö (SWE),20 AUG 2001,0.6
13.49,Ron BRAMLETT,22 OCT 1979,USA,4,Beijing (CHN),28 AUG 2001,1.6
13.49,Terrence TRAMMELL,23 NOV 1978,USA,4,Brisbane (AUS),05 SEP 2001,-0.4
13.49,Dongpeng SHI,06 JAN 1982,CHN,3,Guangzhou (CHN),19 NOV 2001,0.4
13.49,Ron BRAMLETT,22 OCT 1979,USA,1,"Baton Rouge, LA (USA)",20 APR 2002,1.8
13.49,Ron BRAMLETT,22 OCT 1979,USA,1,"Baton Rouge, LA (USA)",01 JUN 2002,-1.1
13.49,Robert KRONBERG,15 AUG 1976,SWE,2,Bydgoszcz (POL),08 JUN 2002,0.8
13.49,Yoel HERNÁNDEZ,12 DEC 1977,CUB,3,Hamburg (GER),12 JUN 2002,0.6
13.49,Maurice WIGNALL,17 APR 1976,JAM,1,Kingston (JAM),22 JUN 2002,1.9
13.49,Andrea GIACONI,11 APR 1974,ITA,1,Lignano (ITA),14 JUL 2002,
13.49,Artur KOHUTEK,01 MAY 1971,POL,1,Szczecin (POL),20 JUL 2002,1.1
13.49,Artur KOHUTEK,01 MAY 1971,POL,1h2,"Olympiastadion, München (GER)",09 AUG 2002,0.5
13.49,Anier GARCÍA,09 MAR 1976,CUB,3,Linz (AUT),19 AUG 2002,-0.3
13.49,Antwon HICKS,12 MAR 1983,USA,1,Oxford (GBR),19 APR 2003,0.2
13.49,Dudley DORIVAL,01 SEP 1975,HAI,1,Osaka (JPN),10 MAY 2003,0.0
13.49,Chris PHILLIPS,24 JUL 1972,USA,1,Sint-Niklaas (BEL),29 MAY 2003,0.5
13.49,Joshua WALKER,06 MAY 1982,USA,1h4,"Fairfax, VA (USA)",30 MAY 2003,1.3
13.49,Aubrey HERRING,19 SEP 1978,USA,2,"Holmdel, NJ (USA)",11 JUN 2003,
13.49,Dudley DORIVAL,01 SEP 1975,HAI,3,"Stadion Juliska, Praha (CZE)",29 JUN 2003,0.8
13.49,Robert KRONBERG,15 AUG 1976,SWE,1h1,Göteborg (SWE),06 JUL 2003,0.2
13.49,Greg RICHARDSON,27 DEC 1976,USA,3,Malles Venosta (ITA),12 JUL 2003,1.7
13.49,Andrea GIACONI,11 APR 1974,ITA,1,Bellinzona (SUI),26 JUL 2003,0.6
13.49,Larry WADE,22 NOV 1974,USA,1h4,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,0.3
13.49,Yoel HERNÁNDEZ,12 DEC 1977,CUB,3sf2,"Stade de France, Paris-St-Denis (FRA)",29 AUG 2003,0.0
13.49,Robert KRONBERG,15 AUG 1976,SWE,1,Helsinki (FIN),06 SEP 2003,-0.3
13.49,Shaun BOWNES,24 OCT 1970,RSA,1,Potchefstroom (RSA),06 APR 2004,1.4
13.49,Tommy MOORE,30 APR 1982,USA,1,"Clemson, SC (USA)",08 MAY 2004,1.4
13.49,Robby HUGHES,10 OCT 1978,USA,1h1,"Clemson, SC (USA)",08 MAY 2004,1.6
13.49,Redelén MELO DOS SANTOS,24 APR 1976,BRA,1,Rio de Janeiro (BRA),16 MAY 2004,-0.5
13.49,Yevgeniy PECHONKIN,09 OCT 1973,RUS,1,Moskva (RUS),12 JUN 2004,
13.49,Sergey CHEPIGA,05 JUN 1982,RUS,1h,Tula (RUS),25 JUL 2004,1.0
13.49,Felipe VIVANCOS,16 JUN 1980,ESP,1,Almería (ESP),31 JUL 2004,1.6
13.49,Yoel HERNÁNDEZ,12 DEC 1977,CUB,1,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,-0.6
13.49,Matheus Facho INOCENCIO,17 MAY 1981,BRA,7,"Olympic Stadium, Athina (GRE)",27 AUG 2004,0.3
13.49,Dániel KISS,12 FEB 1982,HUN,1,"Jonesboro, AR (USA)",07 MAY 2005,
13.49,Thomas BLASCHEK,05 APR 1981,GER,1h2,Kassel (GER),10 JUN 2005,0.9
13.49,Thomas BLASCHEK,05 APR 1981,GER,1,"Wattenscheid, Bochum (GER)",02 JUL 2005,0.6
13.49,Dawane WALLACE,30 DEC 1976,USA,1h1,Leverkusen (GER),23 JUL 2005,-0.1
13.49,Ladji DOUCOURÉ,28 MAR 1983,FRA,1,"Austin, TX (USA)",08 APR 2006,1.2
13.49,Aries MERRITT,24 JUL 1985,USA,1h3,"Fayetteville, AR (USA)",13 MAY 2006,0.2
13.49,Paulo César VILLAR,28 JUL 1978,COL,1,Fortaleza (BRA),17 MAY 2006,0.6
13.49,Matheus Facho INOCENCIO,17 MAY 1981,BRA,2,Fortaleza (BRA),17 MAY 2006,0.6
13.49,Dominic BERGER,19 MAY 1986,USA,2,"Sacramento, CA (USA)",09 JUN 2006,0.3
13.49,Staņislavs OLIJARS,22 MAR 1979,LAT,1,"International Stadium, Gateshead (GBR)",11 JUN 2006,-2.4
13.49,David OLIVER,24 APR 1982,USA,9sf1,"Indianapolis, IN (USA)",25 JUN 2006,0.0
13.49,Antwon HICKS,12 MAR 1983,USA,1,Albertville (FRA),12 JUL 2006,0.5
13.49,William SHARMAN,12 SEP 1984,GBR,1,Bedford (GBR),23 JUL 2006,0.8
13.49,Maurice WIGNALL,17 APR 1976,JAM,5,"Stade Louis II, Monaco (MON)",20 AUG 2006,0.2
13.49,Staņislavs OLIJARS,22 MAR 1979,LAT,5,"Olympiastadion, Berlin (GER)",03 SEP 2006,1.1
13.49,Linnie YARBROUGH,09 SEP 1982,USA,2,"Gainesville, FL (USA)",06 APR 2007,0.9
13.49,David PAYNE,24 JUL 1982,USA,3,Baie Mahault (FRA),01 MAY 2007,-1.8
13.49,Yoel HERNÁNDEZ,12 DEC 1977,CUB,2,La Habana (CUB),26 MAY 2007,0.1
13.49,Robby HUGHES,10 OCT 1978,USA,2,Dessau (GER),01 JUN 2007,1.8
13.49,Antwon HICKS,12 MAR 1983,USA,2h1,"Indianapolis, IN (USA)",23 JUN 2007,0.1
13.49,Maurice WIGNALL,17 APR 1976,JAM,3,Luzern (SUI),28 JUN 2007,0.7
13.49,Yoel HERNÁNDEZ,12 DEC 1977,CUB,1,Alcalá de Henáres (ESP),07 JUL 2007,-0.6
13.49,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",14 JUL 2007,-0.4
13.49,David PAYNE,24 JUL 1982,USA,5,"Olympiastadion, Berlin (GER)",16 SEP 2007,-0.5
13.49,Wei JI,05 FEB 1984,CHN,1,Hiroshima (JPN),29 APR 2008,1.6
13.49,Ryan WILSON,19 DEC 1980,USA,4f1,Baie Mahault (FRA),01 MAY 2008,0.2
13.49,David PAYNE,24 JUL 1982,USA,1,Ponce (PUR),17 MAY 2008,0.4
13.49,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,2,Zaragoza (ESP),31 MAY 2008,0.0
13.49,Eric MITCHUM,02 AUG 1984,USA,1,Tallinn (EST),03 JUN 2008,0.2
13.49,Thomas BLASCHEK,05 APR 1981,GER,6,Ostrava (CZE),12 JUN 2008,0.9
13.49,Linnie YARBROUGH,09 SEP 1982,USA,3,"Clermont, FL (USA)",14 JUN 2008,1.4
13.49,Aries MERRITT,24 JUL 1985,USA,1h2,"Eugene, OR (USA)",05 JUL 2008,-0.2
13.49,Joel BROWN,31 JAN 1980,USA,4qf3,"Eugene, OR (USA)",05 JUL 2008,2.0
13.49,Ryan BRATHWAITE,06 JUN 1988,BAR,1h2,Cali (COL),05 JUL 2008,1.9
13.49,Joel BROWN,31 JAN 1980,USA,2f1,"Olympic Stadium, Athina (GRE)",13 JUL 2008,-0.1
13.49,Bano TRAORE,25 APR 1985,FRA,1,Front Romeu (FRA),13 JUL 2008,1.9
13.49,Joel BROWN,31 JAN 1980,USA,1f1,Brasschaat (BEL),23 JUL 2008,0.6
13.49,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1h6,"National Stadium, Beijing (CHN)",18 AUG 2008,-0.1
13.49,Dwight THOMAS,23 SEP 1980,JAM,3f1,"Gainesville, FL (USA)",03 APR 2009,1.0
13.49,Jerome MILLER,19 SEP 1983,USA,1,"Austin, TX (USA)",04 APR 2009,1.1
13.49,Shamar SANDS,30 APR 1985,BAH,1h1,"Auburn, AL (USA)",18 APR 2009,1.7
13.49,Booker NUNLEY,02 JUL 1990,USA,2,"Gainesville, FL (USA)",17 MAY 2009,1.2
13.49,Willi MATHISZIK,17 JUN 1984,GER,2f1,Weinheim (GER),23 MAY 2009,1.2
13.49,Gregory SEDOC,16 OCT 1981,NED,2f2,Hoorn (NED),23 MAY 2009,-0.3
13.49,Jason RICHARDSON,04 APR 1986,USA,2,"Fayetteville, AR (USA)",13 JUN 2009,-2.0
13.49,Joel BROWN,31 JAN 1980,USA,2f1,"Orlando, FL (USA)",13 JUN 2009,-0.5
13.49,Tim BOGDANOF,09 NOV 1979,USA,4h3,"Eugene, OR (USA)",26 JUN 2009,1.6
13.49,Antwon HICKS,12 MAR 1983,USA,6,Paris-St-Denis (FRA),17 JUL 2009,-0.2
13.49,Antwon HICKS,12 MAR 1983,USA,7,"Stade Louis II, Monaco (MON)",28 JUL 2009,-0.9
13.49,Eric MITCHUM,02 AUG 1984,USA,4f1,Stockholm (SWE),31 JUL 2009,0.3
13.49,Jeff PORTER,27 NOV 1985,USA,3,"Wattenscheid, Bochum (GER)",02 AUG 2009,1.3
13.49,Dimitri BASCOU,20 JUL 1987,FRA,7sf2,"Olympiastadion, Berlin (GER)",20 AUG 2009,0.6
13.49,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,3,Rieti (ITA),06 SEP 2009,-1.3
13.49,Ryan WILSON,19 DEC 1980,USA,3,Baie Mahault (FRA),01 MAY 2010,0.1
13.49,Dimitri BASCOU,20 JUL 1987,FRA,1f1,Franconville (FRA),23 MAY 2010,2.0
13.49,Ryan WILSON,19 DEC 1980,USA,2,Bydgoszcz (POL),06 JUN 2010,-0.7
13.49,Barrett NUGENT,29 JAN 1990,USA,2,"Eugene, OR (USA)",12 JUN 2010,0.7
13.49,Yuniel HERNÁNDEZ,28 MAR 1981,CUB,1,La Habana (CUB),03 JUL 2010,
13.49,Tyron AKINS,06 JAN 1986,USA,5,"International Stadium, Gateshead (GBR)",10 JUL 2010,-0.2
13.49,Jason RICHARDSON,04 APR 1986,USA,2,Tanger (MAR),18 JUL 2010,-0.5
13.49,Omoghan OSAGHAE,18 MAY 1988,USA,1f1,"Fort Worth, TX (USA)",18 MAR 2011,1.6
13.49,Dwight THOMAS,23 SEP 1980,JAM,2f1,"Orlando, FL (USA)",26 MAR 2011,1.3
13.49,Ronnie ASH,02 JUL 1988,USA,4,Baie Mahault (FRA),07 MAY 2011,0.7
13.49,Andrew RILEY,06 SEP 1988,JAM,1,"Iowa City, IA (USA)",15 MAY 2011,1.3
13.49,Dominic BERGER,19 MAY 1986,USA,2,Manchester (GBR),15 MAY 2011,2.0
13.49,Fan JIANG,16 SEP 1989,CHN,1,Jiaxing (CHN),22 MAY 2011,1.6
13.49,Ronnie ASH,02 JUL 1988,USA,8,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1.8
13.49,Jeff PORTER,27 NOV 1985,USA,2,Torino (ITA),10 JUN 2011,-0.5
13.49,Dominic BERGER,19 MAY 1986,USA,2f1,Göteborg (SWE),11 JUN 2011,0.6
13.49,Kevin CRADDOCK,25 JUN 1987,USA,5sf3,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,2.0
13.49,Joel BROWN,31 JAN 1980,USA,2,"Moratalaz, Madrid (ESP)",09 JUL 2011,-1.8
13.49,Dominic BERGER,19 MAY 1986,USA,1f1,Bottrop (GER),15 JUL 2011,-1.0
13.49,Eric KEDDO,01 JUL 1984,JAM,1,Mayagüez (PUR),17 JUL 2011,0.7
13.49,Erik BALNUWEIT,21 SEP 1988,GER,1,Malles Venosta (ITA),31 JUL 2011,0.7
13.49,Dwight THOMAS,23 SEP 1980,JAM,6,"Letzigrund, Zürich (SUI)",08 SEP 2011,0.1
13.49,Andrew TURNER,19 SEP 1980,GBR,2f1,Dubnica nad Váhom (SVK),15 SEP 2011,-0.1
13.49,Héctor COTTO,25 APR 1984,PUR,5,Guadalajara (MEX),28 OCT 2011,1.6
13.49,Barrett NUGENT,29 JAN 1990,USA,1f1,"Baton Rouge, LA (USA)",07 APR 2012,1.0
13.49,Ryan FONTENOT,04 MAY 1986,USA,1,"Lafayette, LA (USA)",28 APR 2012,1.8
13.49,Dongpeng SHI,06 JAN 1982,CHN,2,Zibo (CHN),27 MAY 2012,0.1
13.49,Dominic BERGER,19 MAY 1986,USA,2h2,Hérouville (FRA),31 MAY 2012,1.3
13.49,Omoghan OSAGHAE,18 MAY 1988,USA,6,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,0.9
13.49,Richard PHILLIPS,26 JAN 1983,JAM,1h2,"Clermont, FL (USA)",09 JUN 2012,0.6
13.49,Eddie LOVETT,25 JUN 1992,USA,5h3,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,1.2
13.49,Artur NOGA,02 MAY 1988,POL,1h2,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,0.5
13.49,Barrett NUGENT,29 JAN 1990,USA,4sf2,"Hayward Field, Eugene, OR (USA)",30 JUN 2012,1.2
13.49,Lehann FOURIE,16 FEB 1987,RSA,2h4,"Olympic Stadium, London (GBR)",07 AUG 2012,0.1
13.49,Wayne DAVIS,22 AUG 1991,TTO,6sf1,"Olympic Stadium, London (GBR)",08 AUG 2012,-0.5
13.49,Maksim LYNSHA,06 APR 1985,BLR,3,Padova (ITA),02 SEP 2012,0.1
13.49,Ignacio MORALES,28 JAN 1987,CUB,1,La Habana (CUB),08 FEB 2013,1.0
13.49,Antwon HICKS,12 MAR 1983,USA,1,"Miramar, FL (USA)",29 APR 2013,1.7
13.49,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1,Serres (GRE),11 MAY 2013,-1.0
13.49,Omoghan OSAGHAE,18 MAY 1988,USA,4,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1.2
13.49,Jeff PORTER,27 NOV 1985,USA,5,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1.2
13.49,Terrence SOMERVILLE,11 MAY 1989,USA,1f2,"Greensboro, NC (USA)",25 MAY 2013,0.5
13.49,Greggmar SWIFT,16 FEB 1991,BAR,2f3,"Greensboro, NC (USA)",25 MAY 2013,0.6
13.49,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1,Forbach (FRA),26 MAY 2013,-0.2
13.49,Omoghan OSAGHAE,18 MAY 1988,USA,1,Torino (ITA),08 JUN 2013,-0.3
13.49,Balázs BAJI,09 JUN 1989,HUN,2,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,0.4
13.49,Yohany PORTILLA,24 JUL 1990,CUB,1,La Habana (CUB),15 JUN 2013,0.1
13.49,Emanuele ABATE,08 JUL 1985,ITA,1f2,"International Stadium, Gateshead (GBR)",23 JUN 2013,1.3
13.49,Ben REYNOLDS,26 SEP 1990,IRL,1,Belfast (GBR),25 JUN 2013,1.9
13.49,Matthias BÜHLER,02 SEP 1986,GER,1f1,Mannheim (GER),30 JUN 2013,0.7
13.49,Gregor TRABER,02 DEC 1992,GER,2f2,Mannheim (GER),30 JUN 2013,1.7
13.49,Erik BALNUWEIT,21 SEP 1988,GER,1sr2,Mannheim (GER),30 JUN 2013,0.8
