Mark,Competitor,DOB,Nat,Pos,Venue,Date
75.76,Klaus PLOGHAUS,31 JAN 1956,FRG,4q1,Frankfurt (GER),23 JUL 1988
75.76,József VIDA,09 JAN 1963,HUN,1,Budapest (HUN),01 JUL 1989
75.76,József VIDA,09 JAN 1963,HUN,2,Zalaegerszeg (HUN),08 JUN 1991
75.76,Sean CARLIN,29 NOV 1967,AUS,1,Århus (DEN),01 AUG 1991
75.76,Sergey GAVRILOV,22 MAY 1970,RUS,6,Moskva (RUS),13 JUN 1993
75.76,Yaroslav CHMYR,29 NOV 1966,UKR,3,Kyiv (UKR),09 JUL 1995
75.76,David CHAUSSINAND,19 APR 1973,FRA,1,Nice (FRA),02 MAR 1996
75.76,Holger KLOSE,05 DEC 1972,GER,1,Halle (GER),11 MAY 1996
75.76,Raphaël PIOLANTI,14 NOV 1967,FRA,5,Villeneuve d'Ascq (FRA),25 MAY 1996
75.76,Zsolt NÉMETH,09 NOV 1971,HUN,,Ostrava (CZE),23 MAY 1998
75.76,Nicola VIZZONI,04 NOV 1973,ITA,4,Padova (ITA),07 JUN 1998
75.76,Vítor COSTA,28 MAY 1974,POR,1,Bondoufle (FRA),11 OCT 1998
75.76,Andrey VIKHROV,1973,RUS,1,Rostov (RUS),12 JUL 1999
75.76,Aleksandr VASHCHILO,30 AUG 1981,BLR,2,Minsk (BLR),03 JUN 2003
75.76,Nicola VIZZONI,04 NOV 1973,ITA,9q1,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003
75.76,Primož KOZMUS,30 SEP 1979,SLO,1,Split (CRO),01 MAY 2004
75.76,Libor CHARFREITAG,11 SEP 1977,SVK,2,Trnava (SVK),15 MAY 2004
75.76,Primož KOZMUS,30 SEP 1979,SLO,1,Novo Mesto (SLO),23 JUL 2006
75.76,Steve HARNAPP,30 JUL 1975,GER,2,Thum (GER),15 AUG 2006
75.76,Pavel KRYVITSKI,17 APR 1984,BLR,1,Brest (BLR),03 FEB 2007
75.76,Marco LINGUA,04 JUN 1978,ITA,1,Marano (ITA),14 SEP 2007
75.76,Pavel SEDLÁČEK,05 APR 1968,CZE,3,Ostrava (CZE),31 MAY 2008
75.76,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,5,Ostrava (CZE),11 JUN 2008
75.76,Krisztián PARS,18 FEB 1982,HUN,3,Szczecin (POL),15 SEP 2009
75.76,Artem RUBANKO,21 AUG 1974,UKR,1,Uman (UKR),21 MAY 2011
75.76,Markus JOHANSSON,08 MAY 1990,SWE,5,Halle (GER),17 MAY 2014
75.76,Eşref APAK,03 JAN 1982,TUR,1,Izmir (TUR),30 APR 2016
75.76,Brock EAGER,26 MAY 1996,USA,4,"Hayward Field, Eugene, OR (USA)",24 APR 2021
75.75,Christophe EPALLE,23 JAN 1969,FRA,6q2,"Népstadion, Budapest (HUN)",18 AUG 1998
75.75,Loris PAOLUZZI,14 MAY 1974,ITA,1,Livorno (ITA),24 JUL 1999
75.75,Chris HARMSE,31 MAY 1973,RSA,1,Port Elizabeth (RSA),28 APR 2001
75.75,Vadim KHERSONTSEV,08 JUL 1974,RUS,1,Moskva (RUS),22 JUN 2001
75.75,Jan BIELECKI,20 FEB 1971,DEN,1,Bagsvaerd (DEN),07 JUL 2001
75.75,Maciej PAŁYSZKO,04 JAN 1978,POL,1,Biala Podlaska (POL),25 MAY 2002
75.75,Sergey KIRMASOV,25 MAR 1970,RUS,4,Tivoli (ITA),07 SEP 2002
75.75,Chris HARMSE,31 MAY 1973,RSA,3,Varaždin (CRO),03 JUL 2004
75.75,Aleksandr VASHCHILO,30 AUG 1981,BLR,5q,Minsk (BLR),08 JUL 2004
75.75,Libor CHARFREITAG,11 SEP 1977,SVK,2,Szombathely (HUN),08 AUG 2004
75.75,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,4,Dubnica nad Váhom (SVK),06 SEP 2009
75.75,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2q1,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
75.75,Siarhei KALAMOYETS,11 AUG 1989,BLR,3,Minsk (BLR),28 JUL 2011
75.75,Roberto JANET,29 AUG 1986,CUB,2,La Habana (CUB),09 MAR 2013
75.75,David SÖDERBERG,11 AUG 1979,FIN,1,Kuopio (FIN),01 AUG 2014
75.75,Pavel BAREISHA,16 FEB 1991,BLR,2,"Main Stadium, Gwangju (KOR)",09 JUL 2015
75.75,David SÖDERBERG,11 AUG 1979,FIN,5,"Mestský Stadion, Ostrava (CZE)",19 MAY 2016
75.75,Christos FRANTZESKAKIS,26 APR 2000,GRE,1,"Elena Venizelou National Stadium, Chania (GRE)",29 MAY 2022
75.75,Aliaksandr SHYMANOVICH,09 FEB 1998,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",18 AUG 2022
75.75,Daniel HAUGH,03 MAY 1995,USA,2,"Icahn Stadium, New York, NY (USA)",24 JUN 2023
75.74,Aleksandr MALYUKOV,27 MAR 1950,URS,3,Vilnius (LTU),22 JUL 1978
75.74,Klaus PLOGHAUS,31 JAN 1956,FRG,1,Ciudad de México (MEX),12 SEP 1979
75.74,Emanuil DULGHEROV,07 FEB 1955,BUL,1,Sofia (BUL),07 JUN 1980
75.74,Aleksey SPIRIDONOV,20 NOV 1951,URS,2,Leningrad (URS),19 AUG 1981
75.74,Ireneusz GOLDA,23 JAN 1955,POL,1,Budapest (HUN),27 JUN 1982
75.74,Bill GREEN,28 APR 1960,USA,1,"Los Angeles, CA (USA)",04 MAY 1985
75.74,Anatoliy CHYUZHAS,18 APR 1956,URS,3,Moskva (URS),10 AUG 1986
75.74,Donatas PLUNGE,11 NOV 1960,URS,3,Tallinn (EST),28 JUN 1987
75.74,Vasiliy RYMARYUK,09 MAR 1961,URS,6,Kiev (URS),02 SEP 1987
75.74,Viktor BAYGUSH,16 DEC 1963,URS,3,Kiev (URS),14 AUG 1988
75.74,Eduard PISKUNOV,26 SEP 1967,URS,1,Ternopol (URS),25 SEP 1988
75.74,Christoph SAHNER,23 SEP 1963,FRG,4,Kamp-Lintfort (FRG),19 AUG 1989
75.74,Sergey KIRMASOV,25 MAR 1970,URS,1,Sverdlovsk (URS),15 JUL 1990
75.74,Enrico SGRULLETTI,24 APR 1965,ITA,6,"Arena Civica, Milano (ITA)",07 SEP 1996
75.74,Ivan TIKHON,24 JUL 1976,BLR,6q2,"Olympic Stadium, Athina (GRE)",02 AUG 1997
75.74,Nicola VIZZONI,04 NOV 1973,ITA,4,"Stade Charléty, Paris (FRA)",19 JUN 1999
75.74,David CHAUSSINAND,19 APR 1973,FRA,1,Aunay-sur-Odon (FRA),04 JUL 1999
75.74,Christophe EPALLE,23 JAN 1969,FRA,1,St-Etienne (FRA),24 JUL 1999
75.74,Ihor TUHAY,22 MAR 1975,UKR,1,Kyiv (UKR),15 JUL 2000
75.74,Jan BIELECKI,20 FEB 1971,DEN,4,Brisbane (AUS),17 SEP 2000
75.74,Pavel SEDLÁČEK,05 APR 1968,CZE,1,Kladno (CZE),08 JUN 2003
75.74,Krisztián PARS,18 FEB 1982,HUN,3,Novo Mesto (SLO),12 SEP 2003
75.74,Ilya KONOVALOV,04 MAR 1971,RUS,4,Yokohama (JPN),23 SEP 2003
75.74,Christophe EPALLE,23 JAN 1969,FRA,1,St-Etienne (FRA),15 MAY 2004
75.74,Wojciech KONDRATOWICZ,18 APR 1980,POL,8,"Stadion Juliska, Praha (CZE)",28 JUN 2004
75.74,Chris HARMSE,31 MAY 1973,RSA,2,Lapua (FIN),30 JUL 2005
75.74,Marco LINGUA,04 JUN 1978,ITA,2,Brežice (SLO),06 SEP 2006
75.74,Nicola VIZZONI,04 NOV 1973,ITA,1,Lucca (ITA),12 JUL 2007
75.74,Jérôme BORTOLUZZI,20 MAY 1982,FRA,2f1,Amneville (FRA),23 JUN 2010
75.74,Kibwé JOHNSON,17 JUL 1981,USA,1f2,"Columbus, OH (USA)",24 APR 2011
75.74,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),07 JUN 2015
75.74,Yury SHAYUNOU,22 OCT 1987,BLR,3,Brest (BLR),21 MAY 2016
75.74,Aleh DUBITSKI,19 OCT 1990,BLR,4,Brest (BLR),21 MAY 2016
75.74,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,Dubnica nad Váhom (SVK),09 JUN 2019
75.74,Eivind HENRIKSEN,14 SEP 1990,NOR,5,"Stadion Śląski, Chorzów (POL)",16 JUN 2019
75.74,Quentin BIGOT,01 DEC 1992,FRA,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019
75.74,Aliaksandr SHYMANOVICH,09 FEB 1998,BLR,2,"Regional Sport Complex, Brest (BLR)",28 APR 2023
75.74,Aaron KANGAS,03 JUL 1997,FIN,2,"Harjun stadion, Jyväskylä (FIN)",07 JUN 2023
75.74,Yasmani FERNÁNDEZ,07 MAR 1995,CUB,2,"Estadio Panamericano, La Habana (CUB)",10 JUN 2023
75.73,Kai MAYBACH,10 JAN 1972,GER,3,Dortmund (GER),31 JUL 1999
75.73,David SÖDERBERG,11 AUG 1979,FIN,1,Töysä (FIN),05 JUN 2003
75.73,Primož KOZMUS,30 SEP 1979,SLO,2,Velenje (SLO),22 JUN 2003
75.73,Krisztián PARS,18 FEB 1982,HUN,2,Varaždin (CRO),05 JUL 2003
75.73,Vladislav PISKUNOV,07 JUN 1978,UKR,6,Rethymno (GRE),06 JUL 2003
75.73,Nicolas FIGERE,19 MAY 1979,FRA,1,Franconville (FRA),09 MAY 2004
75.73,Sergey KIRMASOV,25 MAR 1970,RUS,2,Tula (RUS),24 JUN 2004
75.73,Andras HAKLITS,23 SEP 1977,CRO,1,Szombathely (HUN),11 AUG 2007
75.73,Aleksey ZAGORNIY,31 MAY 1978,RUS,3,Castellón (ESP),30 MAY 2009
75.73,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,8q,"Stadio Guidobaldi, Rieti (ITA)",28 AUG 2010
75.73,Valeri SVYATOKHA,20 JUL 1981,BLR,2,Minsk (BLR),18 JUL 2012
75.73,Aleksey SOKIRSKIY,16 MAR 1985,UKR,2,"Stadion Orzeł, Warszawa (POL)",19 AUG 2012
75.73,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Doha (QAT),28 APR 2014
75.73,Lukáš MELICH,16 SEP 1980,CZE,1,Ostrava (CZE),16 MAY 2015
75.73,Aleksey SOKIRSKIY,16 MAR 1985,RUS,3,Cheboksary (RUS),21 JUN 2016
75.73,Simone FALLONI,26 JUL 1991,ITA,1,Lucca (ITA),28 MAY 2017
75.73,Quentin BIGOT,01 DEC 1992,FRA,1,St. Die (FRA),16 SEP 2017
75.73,Quentin BIGOT,01 DEC 1992,FRA,1,St-Etienne (FRA),27 JUL 2019
75.73,Javier CIENFUEGOS,15 JUL 1990,ESP,1,Montijo (ESP),15 AUG 2020
75.73,Mykhaylo KOKHAN,22 JAN 2001,UKR,4,"Stadion Śląski, Chorzów (POL)",06 SEP 2020
75.73,Daniel HAUGH,03 MAY 1995,USA,5q2,"National Stadium, Tokyo (JPN)",02 AUG 2021
75.72,Valentin DMITRENKO,08 JUN 1951,URS,3,Zürich (SUI),16 AUG 1978
75.72,Juha TIAINEN,05 DEC 1955,FIN,1,Praha (TCH),20 AUG 1983
75.72,Sándor VÖRÖS,19 JAN 1958,HUN,3,Hainfeld (AUT),23 AUG 1987
75.72,József VIDA,09 JAN 1963,HUN,3,Berlin (GER),29 JUN 1988
75.72,Jörg SCHAEFER,17 JUL 1959,FRG,2,Edinburgh (GBR),29 JUL 1988
75.72,Yuriy CHEMEGA,18 FEB 1967,URS,q,Gorkiy (URS),21 JUL 1989
75.72,Zoltán FÁBIÁN,22 APR 1969,HUN,1,Snagov (ROU),18 MAY 1997
75.72,Heinz WEIS,14 JUL 1963,GER,1,Grendon Hall (GBR),12 OCT 1997
75.72,Koji MUROFUSHI,08 OCT 1974,JPN,1,Marugame (JPN),19 OCT 1997
75.72,Pavel SEDLÁČEK,05 APR 1968,CZE,2,Kladno (CZE),06 JUN 1999
75.72,Ilya KONOVALOV,04 MAR 1971,RUS,6q2,"La Cartuja, Sevilla (ESP)",21 AUG 1999
75.72,Adrián ANNUS,28 JUN 1973,HUN,8,Torino (ITA),10 JUN 2000
75.72,Andras HAKLITS,23 SEP 1977,CRO,2,"El Paso, TX (USA)",12 APR 2003
75.72,Stuart RENDELL,30 JUN 1972,AUS,10,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003
75.72,Wojciech KONDRATOWICZ,18 APR 1980,POL,4,Warszawa (POL),13 JUN 2004
75.72,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Skórcz (POL),25 SEP 2004
75.72,James STEACY,29 MAY 1984,CAN,12,"National Stadium, Beijing (CHN)",17 AUG 2008
75.72,Marco LINGUA,04 JUN 1978,ITA,1,Trento (ITA),24 APR 2010
75.72,Eşref APAK,03 JAN 1982,TUR,1,Mersin (TUR),23 MAY 2016
75.72,Chris BENNETT,17 DEC 1989,GBR,1f1,Fränkisch-Crumbach (GER),04 JUN 2017
75.72,Marco LINGUA,04 JUN 1978,ITA,4,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017
75.72,Özkan BALTACI,13 FEB 1994,TUR,1,Bursa (TUR),16 AUG 2018
75.72,Yury VASILCHANKA,01 APR 1994,BLR,1,"RTSOP, Minsk (BLR)",09 JUN 2021
75.72,Özkan BALTACI,13 FEB 1994,TUR,1,"Atıcılar Atletizm Sahası, Bursa (TUR)",11 JUN 2022
75.71,Adrián ANNUS,28 JUN 1973,HUN,2,Szombathely (HUN),14 MAR 1998
75.71,Adrián ANNUS,28 JUN 1973,HUN,2,Veszprém (HUN),04 MAR 2000
75.71,Heinz WEIS,14 JUL 1963,GER,1,Trier (GER),24 APR 2000
75.71,Andriy SKVARUK,09 MAR 1967,UKR,7,Poznan (POL),18 AUG 2002
75.71,Andras HAKLITS,23 SEP 1977,CRO,1,Veszprém (HUN),23 JUL 2005
75.71,Libor CHARFREITAG,11 SEP 1977,SVK,3,Valencia (ESP),27 MAY 2006
75.71,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Amman (JOR),25 JUL 2007
75.71,Andras HAKLITS,23 SEP 1977,CRO,1,Varaždin (CRO),29 JUL 2009
75.71,Yury SHAYUNOU,22 OCT 1987,BLR,2,Sotteville-lès-Rouen (FRA),02 JUL 2011
75.71,Anatoliy POZDNYAKOV,01 FEB 1987,RUS,2,Krasnodar (RUS),21 FEB 2014
75.71,Ivan TIKHON,24 JUL 1976,BLR,1q1,Grodno (BLR),23 JUN 2016
75.71,Özkan BALTACI,13 FEB 1994,TUR,3f1,Leiria (POR),10 MAR 2018
75.71,Denis LUKYANOV,14 JUL 1989,RUS,1,Smolensk (RUS),29 MAY 2018
75.71,Rudy WINKLER,06 DEC 1994,USA,1,"Piscataway, NJ (USA)",09 JUN 2019
75.71,Javier CIENFUEGOS,15 JUL 1990,ESP,1,Castellón (ESP),23 JUL 2019
75.71,Valeriy PRONKIN,15 JUN 1994,RUS,2,"Yunost Stadium, Adler, Sochi (RUS)",24 FEB 2021
75.71,Sean DONNELLY,01 APR 1993,USA,5,"Hayward Field, Eugene, OR (USA)",24 APR 2021
75.71,Yury VASILCHANKA,01 APR 1994,BLR,2,"Regional Sport Complex, Brest (BLR)",16 JUN 2022
75.7,Manfred SEIDEL,25 AUG 1949,GDR,1,Potsdam (GDR),19 APR 1976
75.7,Aleksandr KOZLOV,05 JAN 1952,URS,1,Moskva (URS),29 JUL 1977
75.7,Sergey LITVINOV,23 JAN 1958,URS,4,Tbilisi (GEO),16 JUN 1978
75.7,Leszek WODERSKI,04 APR 1958,POL,2,Stargard (POL),21 AUG 1983
75.7,Anatoliy CHYUZHAS,18 APR 1956,URS,1,Moskva (URS),19 JUL 1984
75.7,Roland STEUK,05 MAR 1959,GDR,5,Halle (GER),11 JUN 1985
75.7,Lucio SERRANI,11 MAR 1961,ITA,3,Zagreb (CRO),15 JUL 1987
75.7,Eduard PISKUNOV,26 SEP 1967,URS,6,Odessa (URS),21 AUG 1988
75.7,József VIDA,09 JAN 1963,HUN,3,Budapest (HUN),20 AUG 1995
75.7,Holger KLOSE,05 DEC 1972,GER,1,Niederselters (GER),20 APR 1996
75.7,Vadim KHERSONTSEV,08 JUL 1974,RUS,4,Catania (ITA),26 AUG 1997
75.7,Adrián ANNUS,28 JUN 1973,HUN,2,Zalaegerszeg (HUN),04 OCT 1997
75.7,Christophe EPALLE,23 JAN 1969,FRA,3,Sotteville-lès-Rouen (FRA),05 JUN 1998
75.7,Ilya KONOVALOV,04 MAR 1971,RUS,4,Thessaloniki (GRE),22 AUG 2001
75.7,Wojciech KONDRATOWICZ,18 APR 1980,POL,4,Bydgoszcz (POL),08 JUN 2002
75.7,Dilshod NAZAROV,06 MAY 1982,TJK,2,Amman (JOR),25 JUL 2007
75.7,Dmitriy SHAKO,25 MAR 1979,BLR,4,Minsk (BLR),06 JUN 2009
75.7,Kibwé JOHNSON,17 JUL 1981,USA,2f1,"Walnut, CA (USA)",17 APR 2010
75.7,Lorenzo POVEGLIANO,11 NOV 1984,ITA,1,Mereto di Tomba (ITA),21 APR 2012
75.7,Jérôme BORTOLUZZI,20 MAY 1982,FRA,2,Forbach (FRA),25 MAY 2014
75.7,Kirill IKONNIKOV,05 MAR 1984,RUS,3,"Meteor, Zhukovskiy (RUS)",18 JUL 2015
75.7,Roberto JANET,29 AUG 1986,CUB,1q,La Habana (CUB),27 MAY 2016
75.7,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1,Brežice (SLO),23 JUN 2016
75.7,Paweł FAJDEK,04 JUN 1989,POL,1,Stalowa Wola (POL),28 JUL 2018
75.7,Serghei MARGHIEV,06 NOV 1992,MDA,1,"Dinamo Stadium, Chisinau (MDA)",25 AUG 2020
75.7,Sukhrob KHODJAEV,21 MAY 1993,UZB,,Dushanbe (TJK),23 MAY 2021
75.7,Daniel ROBERTS,11 DEC 1994,USA,1,"Audrey J. Walton Stadium, Warrensburg, MO (USA)",15 APR 2022
75.7,Christos FRANTZESKAKIS,26 APR 2000,GRE,3,"Fana Stadion, Bergen (NOR)",03 JUN 2023
75.69,Vitaliy ALISEVICH,10 MAR 1967,BLR,3,Staiki (BLR),19 JUN 1999
75.69,Zsolt NÉMETH,09 NOV 1971,HUN,1,Tatabánya (HUN),27 MAY 2000
75.69,Miloslav KONOPKA,23 JAN 1979,SVK,1,Banská Bystrica (SVK),02 SEP 2000
75.69,Markus ESSER,03 FEB 1980,GER,1,Schweinfurt (GER),28 JUL 2001
75.69,Yevhen VINOHRADOV,30 APR 1984,UKR,2,Kyiv (UKR),22 JUL 2006
75.69,Alfred G. KRUGER,18 FEB 1979,USA,1,"Columbus, OH (USA)",01 MAY 2009
75.69,Alfred G. KRUGER,18 FEB 1979,USA,2,"Ashland, OH (USA)",29 JUL 2010
75.69,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,"Daugava Stadium, Riga (LAT)",21 JUN 2014
75.69,Dilshod NAZAROV,06 MAY 1982,TJK,5,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017
75.69,Chris BENNETT,17 DEC 1989,GBR,1,"Moss Sports Centre Track, Linwood (GBR)",10 APR 2021
75.69,Ragnar CARLSSON,16 NOV 2000,SWE,1,"Lugnets kastplan, Falun (SWE)",26 APR 2021
75.68,Valentin CHUMAK,02 JUL 1949,URS,1,Vinnitsa (URS),10 JUL 1977
75.68,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Lignano Sabbiadoro (ITA),26 AUG 1977
75.68,Manfred HÜNING,13 NOV 1953,FRG,2,Ciudad de México (MEX),12 SEP 1979
75.68,Anatoliy CHYUZHAS,18 APR 1956,URS,1,Gomel (BLR),22 MAY 1980
75.68,Juha TIAINEN,05 DEC 1955,FIN,1,Stockholm (SWE),27 JUL 1983
75.68,Roland STEUK,05 MAR 1959,GDR,4,Split (CRO),30 APR 1984
75.68,Igor KUPRISHCHENKOV,18 OCT 1959,URS,4,Poltava (URS),30 SEP 1984
75.68,Juha TIAINEN,05 DEC 1955,FIN,1,Kuusankoski (FIN),31 MAY 1986
75.68,Jens GEISENSETTER,30 JUL 1964,GDR,2,Potsdam (GDR),07 JUL 1987
75.68,Johann LINDNER,03 MAY 1959,AUT,2,Bratislava (TCH),08 JUN 1988
75.68,Frédéric KUHN,10 JUL 1968,FRA,2,Grenoble (FRA),07 MAY 1989
75.68,Valeriy GUBKIN,03 SEP 1967,URS,3,Riga (LAT),04 JUN 1989
75.68,Tibor GÉCSEK,22 SEP 1964,HUN,2,Budapest (HUN),01 JUL 1989
75.68,Sergey DVORETSKIY,30 APR 1957,URS,1,Moskva (URS),06 SEP 1989
75.68,Norbert RADEFELD,03 MAR 1962,FRG,5,Köln (GER),19 AUG 1990
75.68,Tibor GÉCSEK,22 SEP 1964,HUN,3q1,"National Stadium, Tokyo (JPN)",24 AUG 1991
75.68,Vladislav FILIPPOV,1972,RUS,2,Volgograd (RUS),01 JUN 1996
75.68,Andrey YEVGENYEV,09 JUL 1973,RUS,1,Moskva (RUS),10 JUN 1996
75.68,Oleksandr KRIKUN,01 MAR 1968,UKR,9,Bruxelles (BEL),23 AUG 1996
75.68,Adrián ANNUS,28 JUN 1973,HUN,1,Szombathely (HUN),14 JUL 1997
75.68,Pavel SEDLÁČEK,05 APR 1968,CZE,1,Pardubice (CZE),13 AUG 1997
75.68,Vladimír MAŠKA,06 FEB 1973,CZE,1,Praha (CZE),09 AUG 1998
75.68,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,2,Kuortane (FIN),26 JUN 1999
75.68,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,Moskva (RUS),15 JUL 1999
75.68,Ihor TUHAY,22 MAR 1975,UKR,1,Kyiv (UKR),14 JUN 2006
75.68,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,2,"Adler, Sochi (RUS)",04 FEB 2007
75.68,Pavel KRYVITSKI,17 APR 1984,BLR,4,Minsk (BLR),27 JUL 2008
75.68,Markus ESSER,03 FEB 1980,GER,2f1,Halle (GER),19 MAY 2012
75.68,Marco LINGUA,04 JUN 1978,ITA,4,"Stadio Guidobaldi, Rieti (ITA)",12 SEP 2015
75.68,Yann CHAUSSINAND,11 MAY 1998,FRA,1,"Complexe Sportif Des Cezeaux, Aubiére (FRA)",16 JAN 2022
75.67,Holger KLOSE,05 DEC 1972,GER,2,Bonn (GER),11 JUN 1999
75.67,Ihor TUHAY,22 MAR 1975,UKR,4,Kyiv (UKR),16 JUN 2000
75.67,Vítor COSTA,28 MAY 1974,POR,2,Aunay (FRA),15 JUN 2002
75.67,Chris HARMSE,31 MAY 1973,RSA,1,Hyderabad (IND),30 OCT 2003
75.67,Marco LINGUA,04 JUN 1978,ITA,1,Pavia (ITA),02 MAY 2004
75.67,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,1,Ptolemaida (GRE),04 JUN 2006
75.67,Andras HAKLITS,23 SEP 1977,CRO,2,Szombathely (HUN),02 JUL 2006
75.67,Dorian ÇOLLAKU,02 JUN 1977,ALB,1,Espoo (FIN),08 JUN 2008
75.67,Dilshod NAZAROV,06 MAY 1982,TJK,4,Dubnica nad Váhom (SVK),22 AUG 2010
75.67,Aleksey SOKIRSKIY,16 MAR 1985,UKR,1,Kohila (EST),30 JUN 2011
75.67,Sergey LITVINOV,27 JAN 1986,RUS,6q,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2011
75.67,Kristóf NÉMETH,17 SEP 1987,HUN,2,Szombathely (HUN),03 MAR 2012
75.67,David SÖDERBERG,11 AUG 1979,FIN,2,Kuortane (FIN),03 AUG 2013
75.67,Chris BENNETT,17 DEC 1989,GBR,1,Birmingham (GBR),26 JUN 2016
75.67,Valeriy PRONKIN,15 JUN 1994,RUS,4,Zhukovskiy (RUS),02 JUL 2017
75.67,Andrey ROMANOV,19 SEP 1994,RUS,2,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",11 SEP 2020
75.67,Eşref APAK,03 JAN 1982,TUR,1,"Atıcılar Atletizm Sahası, Bursa (TUR)",06 JUN 2021
75.67,Ragnar CARLSSON,16 NOV 2000,SWE,1,"Lugnets kastplan, Falun (SWE)",31 JAN 2022
75.67,Eivind HENRIKSEN,14 SEP 1990,NOR,7,"Stadion Śląski, Chorzów (POL)",05 JUN 2022
75.66,Manfred HÜNING,13 NOV 1953,FRG,1,Nancy (FRA),23 MAY 1981
75.66,Yuriy KASHCHENKO,06 JUL 1959,URS,2,Kiev (URS),08 AUG 1982
75.66,František VRBKA,23 JUL 1958,TCH,1,Belfast (GBR),24 JUN 1985
75.66,Jud LOGAN,19 JUL 1959,USA,3,"Modesto, CA (USA)",06 MAY 1989
75.66,Viktor APOSTOLOV,01 OCT 1962,BUL,3,Schwechat (AUT),22 JUN 1989
75.66,Jörg SCHAEFER,17 JUL 1959,FRG,5,Rhede (GER),30 JUL 1989
75.66,Sean CARLIN,29 NOV 1967,AUS,1,Auckland (NZL),27 JAN 1990
75.66,Ilya KONOVALOV,04 MAR 1971,RUS,5,Moskva (RUS),07 JUN 1996
75.66,Raphaël PIOLANTI,14 NOV 1967,FRA,8,Berlin (GER),27 AUG 1996
75.66,Andras HAKLITS,23 SEP 1977,CRO,1,"Denton, TX (USA)",08 MAY 1999
75.66,Nicolas FIGERE,19 MAY 1979,FRA,1,Boulouris (FRA),05 MAR 2000
75.66,Stuart RENDELL,30 JUN 1972,AUS,2,Szombathely (HUN),12 JUL 2003
75.66,Chris HARMSE,31 MAY 1973,RSA,1,Sasolburg (RSA),14 JAN 2006
75.66,Alfred G. KRUGER,18 FEB 1979,USA,1,"Akron, OH (USA)",04 MAY 2012
75.66,Siarhei KALAMOYETS,11 AUG 1989,BLR,2,Brest (BLR),27 APR 2013
75.66,Mostafa ELGAMEL,01 OCT 1988,EGY,7,"Mestský Stadion, Ostrava (CZE)",16 JUN 2014
75.66,Yury SHAYUNOU,22 OCT 1987,BLR,1,Minsk (BLR),14 FEB 2015
75.66,Michail ANASTASAKIS,03 DEC 1994,GRE,2,Nikiti (GRE),06 SEP 2019
75.66,Mikalai BASHAN,18 NOV 1992,BLR,2,"Regional Sport Complex, Brest (BLR)",01 JUN 2021
75.66,Merlin HUMMEL,04 JAN 2002,GER,1f1,"Betty Heidler Arena, Fränkisch-Crumbach (GER)",05 JUN 2022
75.65,Marko WAHLMAN,06 APR 1969,FIN,1,Helsinki (FIN),30 AUG 1998
75.65,Chris HARMSE,31 MAY 1973,RSA,1,Germiston (RSA),30 JAN 1999
75.65,Zoltán FÁBIÁN,22 APR 1969,HUN,1,Budapest (HUN),11 JUN 1999
75.65,Nicolas FIGERE,19 MAY 1979,FRA,1,Miramas (FRA),03 MAR 2001
75.65,Vladimír MAŠKA,06 FEB 1973,CZE,1,Jablonec nad Nisou (CZE),01 JUN 2002
75.65,Vladislav PISKUNOV,07 JUN 1978,UKR,7q2,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003
75.65,Dmitriy SHAKO,25 MAR 1979,BLR,5,Minsk (BLR),31 JUL 2004
75.65,Alfred G. KRUGER,18 FEB 1979,USA,1,"Tucson, AZ (USA)",20 MAY 2010
75.65,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,6,"FBK Stadium, Hengelo (NED)",30 MAY 2010
75.65,Igor VINICHENKO,11 APR 1984,RUS,4,Moskva (RUS),29 JUN 2010
75.65,Siarhei KALAMOYETS,11 AUG 1989,BLR,4,Minsk (BLR),24 FEB 2012
75.65,Marcel LOMNICKÝ,06 JUL 1987,SVK,3f1,Halle (GER),19 MAY 2012
