Mark,Competitor,DOB,Nat,Pos,Venue,Date
8:47.43,Lynn WILLIAMS,11 JUL 1960,CAN,7h2,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:47.43,Naomi MUSSONI,06 DEC 1998,KEN,3,"Athletic Track, Abashiri (JPN)",10 JUL 2021
8:47.44,Mary KNISELY,29 MAY 1959,USA,1,Budapest (HUN),06 JUL 1987
8:47.45,Mary KNISELY,29 MAY 1959,USA,3,Victoria (CAN),08 JUN 1988
8:47.46,Nyla CARROLL,24 NOV 1965,NZL,1,Mairangi Bay (NZL),27 JAN 1996
8:47.46,Alla ZHILYAYEVA,05 FEB 1969,RUS,2,Tula (RUS),05 JUN 2004
8:47.46,Fotyen TESFAY,17 FEB 1998,ETH,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016
8:47.46,Katie MACKEY,12 NOV 1987,USA,4,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016
8:47.47,Hilde STAVIK,06 SEP 1962,NOR,5,"Crystal Palace, London (GBR)",15 JUL 1994
8:47.49,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012
8:47.49,Azmera GEBRU,31 OCT 1995,ETH,3,Luzern (SUI),17 JUL 2012
8:47.51,Maricica PUICĂ,29 JUL 1950,ROU,1,Thessaloniki (GRE),13 AUG 1978
8:47.51,Zhor EL KAMCH,15 MAR 1973,MAR,5,Doha (QAT),13 MAY 1999
8:47.52,Annette SERGENT-PALLUY,17 NOV 1962,FRA,8,"Neckarstadion, Stuttgart (GER)",28 AUG 1986
8:47.52,Buze DIRIBA,09 FEB 1994,ETH,1,"Stadion Juliska, Praha (CZE)",08 JUN 2015
8:47.53,Yulia GULIMOVA,1960,URS,7f2,Kiev (URS),30 JUL 1988
8:47.55,Alison WYETH,26 MAY 1964,GBR,3,Bruxelles (BEL),03 SEP 1993
8:47.58,Patti Sue PLUMER,27 APR 1962,USA,3h1,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
8:47.59,Angela TOOBY,24 OCT 1960,GBR,5,Stockholm (SWE),05 JUL 1988
8:47.59,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,13,Bruxelles (BEL),30 AUG 2002
8:47.6h,Svetlana GUSKOVA,19 AUG 1957,URS,4,Vilnius (LTU),18 JUL 1978
8:47.61,Maricica PUICĂ,29 JUL 1950,ROU,1,Stockholm (SWE),02 JUL 1985
8:47.62,Vera MICHALLEK,06 NOV 1958,FRG,6,Stockholm (SWE),05 JUL 1988
8:47.62,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,2,Padova (ITA),03 SEP 2010
8:47.65,Jane Jepkosgei KIPTOO,08 AUG 1982,KEN,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008
8:47.66,Roberta BRUNET,20 MAY 1965,ITA,1,Rieti (ITA),31 AUG 1988
8:47.66,Liz MCCOLGAN,24 MAY 1964,GBR,3,Auckland (NZL),28 JAN 1990
8:47.67,Tegla LOROUPE,09 MAY 1973,KEN,12,St-Denis (FRA),06 JUL 2001
8:47.67,Meseret DEFAR,19 NOV 1983,ETH,4,Gateshead (GBR),13 JUL 2003
8:47.67,Amy-Eloise MARKOVC,05 AUG 1995,GBR,f2,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:47.68,Merima DENBOBA,21 AUG 1974,ETH,1,"AC Gianni Brera, Milano (ITA)",03 JUN 2003
8:47.68,Diana SUJEW,02 NOV 1990,GER,7,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013
8:47.70,Maricica PUICĂ,29 JUL 1950,ROU,1h2,"Neckarstadion, Stuttgart (GER)",26 AUG 1986
8:47.7h,Christine PFITZINGER,24 JAN 1959,NZL,1,Auckland (NZL),15 MAR 1988
8:47.71,Lisa YORK,10 MAR 1970,GBR,4h1,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
8:47.73,Wendy SLY,05 NOV 1959,GBR,1,"Tallahassee, FL (USA)",21 APR 1984
8:47.73,Fotyen TESFAY,17 FEB 1998,ETH,11,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018
8:47.74,Maryam Yusuf JAMAL,16 SEP 1984,BRN,12,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014
8:47.77,Mariya PANTYUKOVA,14 AUG 1974,RUS,3,Moskva (RUS),05 SEP 1998
8:47.78,Bouchra BENTHAMI-GHEZIELLE,19 MAY 1979,MAR,4,Stockholm (SWE),27 JUL 2004
8:47.79,Eilish MCCOLGAN,25 NOV 1990,GBR,8,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013
8:47.80,Lyudmila KONYUKHOVA,1958,URS,9,Kiev (URS),20 JUN 1984
8:47.81,Naomi MUGO,02 JAN 1977,KEN,3,Helsinki (FIN),15 JUN 2000
8:47.83,Anna Emilie MØLLER,28 JUL 1997,DEN,5,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016
8:47.85,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,1,Tanger (MAR),13 JUL 2008
8:47.85,Caroline KARIBA,22 APR 2004,KEN,1f1,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021
8:47.86,Angela TOOBY,24 OCT 1960,GBR,6,Nice (FRA),13 JUL 1987
8:47.88,Philes ONGORI,19 JUL 1986,KEN,1,Yokohama (JPN),21 OCT 2007
8:47.89,Elise CRANNY,09 MAY 1996,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:47.89,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,2,"Municipal Stadium, Kitami (JPN)",09 JUL 2022
8:47.90,Dianne RODGER,09 NOV 1956,NZL,5h1,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984
8:47.90,Olga NELYUBOVA,12 JUL 1964,RUS,1,Gdansk (POL),27 JUL 2002
8:47.90,Galina ALEKSANDROVA,15 OCT 1975,RUS,3,Kazan (RUS),09 JUL 2004
8:47.90,Courtney FRERICHS,18 JAN 1993,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:47.91,Ayelech WORKU,12 JUN 1979,ETH,5,Nice (FRA),16 JUL 1998
8:47.92,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,"Olympiastadion, München (GER)",23 JUN 2007
8:47.93,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,San Sebastián (ESP),20 AUG 2002
8:47.93,Stephanie TWELL,17 AUG 1989,GBR,6,"Olympic Stadium, London (GBR)",21 JUL 2018
8:47.94,Nataliya LAGUNKOVA,06 MAY 1959,URS,8f2,Kiev (URS),30 JUL 1988
8:47.95,Cornelia BÜRKI,03 OCT 1953,SUI,3h1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:47.95,Kim CONLEY,14 MAR 1986,USA,6,"Olympic Stadium, London (GBR)",26 JUL 2013
8:47.96,Patti Sue PLUMER,27 APR 1962,USA,1,Nice (FRA),10 JUL 1990
8:47.96,Alison WYETH,26 MAY 1964,GBR,3,London (GBR),10 SEP 1993
8:47.96,Margarita MARUSOVA,25 NOV 1967,RUS,1,Lille (FRA),11 JUL 1998
8:47.96,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,8,Stockholm (SWE),25 JUL 2006
8:47.97,Lyubov KREMLYOVA,21 DEC 1961,URS,2,Kiev (URS),05 JUL 1990
8:47.98,Natalya ARTYOMOVA,05 JAN 1963,URS,8,"Olympiastadion, Helsinki (FIN)",10 AUG 1983
8:47.99,Tamara KOBA,24 FEB 1957,URS,2,Gorkiy (URS),22 JUL 1989
8:47.99,Souad AIT SALEM,06 JAN 1979,ALG,2,Algiers (ALG),22 JUN 2006
8:48.00,Jane FURNISS,23 AUG 1960,GBR,6h1,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984
8:48.00,Amy RUDOLPH,18 SEP 1973,USA,5,Linz (AUT),08 AUG 2000
8:48.00,Bouchra CHAABI,22 SEP 1980,MAR,4,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006
8:48.02,Zola BUDD,26 MAY 1966,GBR,2h2,"Neckarstadion, Stuttgart (GER)",26 AUG 1986
8:48.02,Leah MALOT,07 JUN 1972,KEN,4,Helsinki (FIN),15 JUN 2000
8:48.03,Yelena VYAZOVA,18 APR 1960,URS,3,Moskva (URS),19 JUL 1984
8:48.03,Irine Chepet CHEPTAI,04 FEB 1992,KEN,10,"Letzigrund, Zürich (SUI)",03 SEP 2015
8:48.03,Eilish MCCOLGAN,25 NOV 1990,GBR,12,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018
8:48.04,Margareta KESZEG,31 AUG 1965,ROU,5,"Poljud Stadion, Split (CRO)",29 AUG 1990
8:48.04,Esther CHEMTAI,04 JUN 1988,KEN,11,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010
8:48.05,Birgit FRIEDMANN,08 APR 1960,FRG,1,"De Baandert, Sittard (NED)",16 AUG 1980
8:48.06,Philes ONGORI,19 JUL 1986,KEN,1h1,Yokohama (JPN),21 OCT 2007
8:48.06,Elly HENES,13 OCT 1998,USA,1,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022
8:48.09,Brenda WEBB,30 MAY 1954,USA,2,"Indianapolis, IN (USA)",19 JUN 1983
8:48.09,Ines CHENONGE,01 FEB 1982,KEN,3,Villeneuve d'Ascq (FRA),30 JUN 2009
8:48.10,Calli THACKERY,09 JAN 1993,GBR,5,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022
8:48.11,Olga BONDARENKO,02 JUN 1960,URS,4h1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:48.12,Kaede HAGITANI,10 OCT 2000,JPN,3,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020
8:48.13,Meseret DEFAR,19 NOV 1983,ETH,1,Linz (AUT),19 AUG 2002
8:48.14,Zhanna TURSUNOVA,23 OCT 1957,URS,1,Odessa (URS),08 SEP 1983
8:48.14,Eva CHERONO,15 AUG 1996,KEN,7,"Olympic Stadium, London (GBR)",21 JUL 2018
8:48.14,Shelby HOULIHAN,08 FEB 1993,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:48.15,Yvonne MURRAY,04 OCT 1964,GBR,2,Praha (TCH),27 JUN 1987
8:48.16,Gabriele MARTINS,01 JUN 1962,GDR,1,Dresden (GER),19 MAY 1984
8:48.16,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,4,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006
8:48.16,Nelly CHEBET,10 JAN 1992,KEN,3,Padova (ITA),03 SEP 2010
8:48.16,Mary MUNANU,12 DEC 1994,KEN,1,Gifu (JPN),09 OCT 2012
8:48.17,Mary Teresa CULLEN,17 AUG 1982,IRL,3,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007
8:48.19,Debbie SCOTT-BOWKER,16 DEC 1958,CAN,4,Victoria (CAN),08 JUN 1988
8:48.19,Lynn JENNINGS,01 JUL 1960,USA,2,Bruxelles (BEL),19 AUG 1988
8:48.2h,Natalya SOROKOVSKAYA,23 JUL 1962,URS,1,Odessa (URS),20 AUG 1988
8:48.20,Yvonne MURRAY,04 OCT 1964,GBR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990
8:48.20,Gina PROCACCIO,19 JUL 1964,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995
8:48.21,Yvonne MURRAY,04 OCT 1964,GBR,1,Birmingham (GBR),03 AUG 1990
8:48.21,Maria Albertina DIAS,26 APR 1965,POR,4,Nice (FRA),12 JUL 1995
8:48.21,Rina NABESHIMA,16 DEC 1993,JPN,8,"Olympic Stadium, London (GBR)",21 JUL 2018
8:48.21,Francine NIYOMUKUNZI,01 AUG 1999,BDI,1,"Centro Sportivo Saletti, Nembro (ITA)",01 JUL 2023
8:48.25,Krisztina PAPP,17 DEC 1982,HUN,11,"Stade Louis II, Monaco (MON)",22 JUL 2010
8:48.26,Susan SIRMA,26 MAY 1966,KEN,8,Stockholm (SWE),03 JUL 1991
8:48.26,Meskerem MAMO,13 APR 1999,ETH,15,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019
8:48.27,Sally BARSOSIO,21 MAR 1978,KEN,8,Nice (FRA),08 JUL 2000
8:48.27,Pauline KAMULU,30 DEC 1994,KEN,1,Fukagawa (JPN),06 JUL 2017
8:48.28,Lynn WILLIAMS,11 JUL 1960,CAN,3,Edinburgh (GBR),07 JUL 1989
8:48.28,Gabriela SZABO,14 NOV 1975,ROU,2,"Olympic Stadium, Jamsil, Seoul (KOR)",20 SEP 1992
8:48.29,Patti Sue PLUMER,27 APR 1962,USA,5,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992
8:48.3h,Raisa SMEKHNOVA,16 SEP 1950,URS,2,Podolsk (URS),12 AUG 1978
8:48.30,Sentayehu EJIGU,28 JUN 1985,ETH,7,Zürich (SUI),16 AUG 2002
8:48.30,Chelsea SODARO,09 MAY 1989,USA,7,"Olympic Stadium, London (GBR)",26 JUL 2013
8:48.30,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,1,"Moratalaz, Madrid (ESP)",19 JUL 2014
8:48.31,Natalya BOBOROVA,12 FEB 1959,URS,7,Sochi (URS),09 JUN 1984
8:48.31,Gete WAMI,11 DEC 1974,ETH,2,Paris (FRA),25 JUN 1997
8:48.31,Amy RUDOLPH,18 SEP 1973,USA,8,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
8:48.31,Dera DIDA,26 OCT 1996,ETH,9,"Stade Louis II, Monaco (MON)",15 JUL 2016
8:48.32,Cornelia BÜRKI,03 OCT 1953,SUI,11,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988
8:48.34,Merima DENBOBA,21 AUG 1974,ETH,6,Nice (FRA),17 JUL 1999
8:48.35,Genzebe DIBABA,08 FEB 1991,ETH,4,Padova (ITA),03 SEP 2010
8:48.36,Annemari SANDELL,02 JAN 1977,FIN,1,Bergen (NOR),29 JUN 1996
8:48.37,Cornelia BÜRKI,03 OCT 1953,SUI,9h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:48.37,Kathy BUTLER,22 OCT 1973,CAN,11,Oslo (NOR),30 JUN 1999
8:48.37,Tejitu DABA,20 AUG 1991,BRN,1,Nijmegen (NED),12 JUN 2013
8:48.37,Karissa SCHWEIZER,04 MAY 1996,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:48.38,Brigitte KRAUS,12 AUG 1956,FRG,1,Koblenz (GER),16 MAY 1984
8:48.38,Nozomi TANAKA,04 SEP 1999,JPN,1f1,Kitami (JPN),17 JUL 2019
8:48.39,Susan SIRMA,26 MAY 1966,KEN,5,Zürich (SUI),15 AUG 1990
8:48.4h,Svetlana ULMASOVA,04 FEB 1953,URS,1,Podolsk (URS),22 JUL 1976
8:48.4h,Svetlana ULMASOVA,04 FEB 1953,URS,1,Tbilisi (GEO),15 SEP 1978
8:48.40,Svetlana ULMASOVA,04 FEB 1953,URS,1,Birmingham (GBR),05 JUN 1983
8:48.41,Sarah JAMIESON,24 MAR 1975,AUS,3,"Crystal Palace, London (GBR)",03 AUG 2007
8:48.43,Annette HAND-PETERS,31 MAY 1965,USA,4,Bruxelles (BEL),03 SEP 1993
8:48.43,Yvonne GRAHAM,22 AUG 1965,JAM,1,Linz (AUT),22 AUG 1995
8:48.44,Yvonne MURRAY,04 OCT 1964,GBR,5h1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:48.44,Rosemary WANJIRU,09 DEC 1994,KEN,1f2,Yamaguchi (JPN),11 OCT 2014
8:48.45,Li-rong ZHANG,03 MAR 1973,CHN,3,"Olympic Stadium, Jamsil, Seoul (KOR)",20 SEP 1992
8:48.46,Lydia CHEROMEI,11 MAY 1977,KEN,7,"Stade Louis II, Monaco (MON)",09 SEP 1995
8:48.46,Alesia TURAVA,06 DEC 1979,BLR,5,Sevilla (ESP),08 JUN 2001
8:48.46,Maureen KOSTER,03 JUL 1992,NED,1,Utrecht (NED),24 JUN 2016
8:48.47,Yelena ROMANOVA,20 MAR 1963,URS,1h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:48.48,Iulia BESLIU-IONESCU,03 JUL 1965,ROU,1,Villeneuve d'Ascq (FRA),27 JUN 1988
8:48.48,Kate ANDERSON-RICHARDSON,05 NOV 1973,AUS,1,Hobart (AUS),15 FEB 1997
8:48.48,Gwen JORGENSEN,25 APR 1986,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:48.49,Isabella OCHICHI,28 OCT 1979,KEN,2,"AC Gianni Brera, Milano (ITA)",03 JUN 2003
8:48.51,Ayelech WORKU,12 JUN 1979,ETH,3,Sheffield (GBR),02 AUG 1998
8:48.54,Andzhela ROMANOVA,06 MAY 1961,URS,5,Donetsk (URS),08 SEP 1984
8:48.54,Olga BONDARENKO,02 JUN 1960,URS,3,Praha (TCH),27 JUN 1987
8:48.54,Elly VAN HULST,09 JUN 1959,NED,2h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:48.54,Shelly STEELY,23 OCT 1962,USA,3h1,"National Stadium, Tokyo (JPN)",24 AUG 1991
8:48.54,Asmae LEGHZAOUI,30 AUG 1976,MAR,6,Athina (GRE),28 JUN 2000
8:48.54,Krisztina PAPP,17 DEC 1982,HUN,9,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006
8:48.55,Cathie TWOMEY,24 OCT 1956,USA,2,Oslo (NOR),21 JUL 1984
8:48.57,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,Canberra (AUS),22 FEB 2003
8:48.58,Krisztina PAPP,17 DEC 1982,HUN,5,Stockholm (SWE),27 JUL 2004
8:48.59,Jane FURNISS,23 AUG 1960,GBR,4h2,"Olympiastadion, Helsinki (FIN)",08 AUG 1983
8:48.59,Margareta KESZEG,31 AUG 1965,ROU,3,Köln (GER),01 AUG 1993
8:48.60,Angela CHALMERS,06 SEP 1963,CAN,3h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:48.60,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,1,Rabat (MAR),14 JUN 2008
8:48.60,Tigist GASHAW,25 DEC 1996,BRN,11,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016
8:48.60,Emma COBURN,19 OCT 1990,USA,11,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017
8:48.61,Kathy BUTLER,22 OCT 1973,CAN,3,Paris (FRA),25 JUN 1997
8:48.63,Christine BENNING,30 MAR 1955,GBR,8h2,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:48.63,Silvia WEISSTEINER,13 JUL 1979,ITA,2,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007
8:48.63,Azmera GEBRU,31 OCT 1995,ETH,4,Rabat (MAR),05 JUN 2011
8:48.64,Lyudmila KONYUKHOVA,1958,URS,2,Odessa (URS),08 SEP 1983
8:48.64,Agnes Jebet TIROP,23 OCT 1995,KEN,2,Göteborg (SWE),15 JUL 2016
8:48.65,Priscah Jepleting CHERONO,27 JUN 1980,KEN,1,Madrid (ESP),16 JUL 2005
8:48.65,Gelete BURKA,23 JAN 1986,ETH,2,"Stade Louis II, Monaco (MON)",10 SEP 2005
8:48.65,Workitu AYANU,19 APR 1987,ETH,9,Stockholm (SWE),25 JUL 2006
8:48.65,Lauren PAQUETTE,27 JUN 1986,USA,9,"Olympic Stadium, London (GBR)",21 JUL 2018
8:48.66,Margherita GARGANO,18 NOV 1952,ITA,2,Koblenz (GER),25 AUG 1982
8:48.66,Deena KASTOR,14 FEB 1973,USA,10,Zürich (SUI),15 AUG 2003
8:48.67,Zhanna DOMORAZHKA,1953,URS,11,Kiev (URS),25 JUL 1982
8:48.67,Loice CHEMNUNG,22 FEB 1997,KEN,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:48.69,Susan SIRMA,26 MAY 1966,KEN,1,Roma (ITA),17 JUL 1991
8:48.69,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018
8:48.7h,Raisa BELOUSOVA,29 FEB 1952,URS,2,Tbilisi (GEO),15 SEP 1978
8:48.70,Lynn WILLIAMS,11 JUL 1960,CAN,4h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:48.71,Ebru KAVAKLIOGLU,14 MAR 1970,TUR,8,Zürich (SUI),16 AUG 2002
8:48.72,Karen HARGRAVE-HUTCHESON,23 SEP 1965,GBR,4,Auckland (NZL),28 JAN 1990
8:48.72,Jenny SIMPSON,23 AUG 1986,USA,11,"Stade Louis II, Monaco (MON)",20 JUL 2012
8:48.72,Marielle HALL,28 JAN 1992,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:48.73,Raisa BELOUSOVA,29 FEB 1952,URS,7,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978
8:48.73,Margherita GARGANO,18 NOV 1952,ITA,6,"Olympic Stadium, Athina (GRE)",09 SEP 1982
8:48.73,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f1,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019
8:48.73,Senbere TEFERI,03 MAY 1995,ETH,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:48.74,Paula FUDGE,30 MAR 1952,GBR,8,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978
8:48.74,Roberta BRUNET,20 MAY 1965,ITA,1,Pescara (ITA),12 SEP 1990
8:48.74,Lyudmila BORISOVA,03 AUG 1966,RUS,4,London (GBR),10 SEP 1993
8:48.74,Lidia CHOJECKA,25 JAN 1977,POL,7,Rieti (ITA),06 SEP 2009
8:48.75,Lynn JENNINGS,01 JUL 1960,USA,2,Nice (FRA),10 JUL 1990
8:48.75,Berhane ADERE,23 NOV 1973,ETH,6,Doha (QAT),13 MAY 1999
8:48.75,Zhor EL KAMCH,15 MAR 1973,MAR,8,Paris (FRA),05 JUL 2002
8:48.76,Elisa REA,23 MAR 1968,ITA,13,"Stadio Olimpico, Roma (ITA)",07 JUL 1999
8:48.76,Feyne GEMEDA,28 JUN 1992,ETH,2,"Stadion Juliska, Praha (CZE)",08 JUN 2015
8:48.78,Zahra OUAZIZ,20 DEC 1969,MAR,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995
8:48.79,Margarita MARUSOVA,25 NOV 1967,RUS,8,Paris (FRA),29 JUL 1998
8:48.8h,Svetlana GUSKOVA,19 AUG 1957,URS,3,Tbilisi (GEO),15 SEP 1978
8:48.80,Zola BUDD,26 MAY 1966,GBR,7,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984
8:48.80,Kathrin WESSEL,14 AUG 1967,GDR,1,Rostock (GER),26 JUN 1988
8:48.80,Klara LUKAN,08 SEP 2000,SLO,1,"Beroe Stadium, Stara Zagora (BUL)",19 JUN 2021
8:48.81,Dorcus INZIKURU,02 FEB 1982,UGA,2,San Sebastián (ESP),20 AUG 2002
8:48.82,Olga BONDARENKO,02 JUN 1960,URS,5,Bruxelles (BEL),11 SEP 1987
8:48.83,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,6,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022
8:48.84,Gelete BURKA,23 JAN 1986,ETH,7,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012
8:48.85,Debbie SCOTT-BOWKER,16 DEC 1958,CAN,3,Koblenz (GER),25 AUG 1982
8:48.85,Tatyana KAZANKINA,17 DEC 1951,URS,4,Moskva (URS),10 JUN 1983
8:48.85,Marina RODCHENKOVA,30 JUL 1961,URS,6,Donetsk (URS),08 SEP 1984
8:48.85,Linli ZHANG,06 MAR 1973,CHN,1h1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993
8:48.85,Prisca CHESANG,07 AUG 2003,UGA,2,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023
8:48.87,Cornelia BÜRKI,03 OCT 1953,SUI,2,Stockholm (SWE),02 JUL 1985
8:48.87,Maria Albertina DIAS,26 APR 1965,POR,2,Paris-St-Denis (FRA),23 JUN 1989
8:48.87,Shelly STEELY,23 OCT 1962,USA,9,Stockholm (SWE),03 JUL 1991
8:48.87,Annemari SANDELL,02 JAN 1977,FIN,5,"Stadio Olimpico, Roma (ITA)",08 JUN 1995
8:48.87,Sara WEDLUND,27 DEC 1975,SWE,2,Bergen (NOR),29 JUN 1996
8:48.90,Julia BLEASDALE,09 SEP 1981,GBR,6,"Icahn Stadium, New York, NY (USA)",14 JUN 2014
8:48.90,Esther MUTHONI,27 DEC 2001,KEN,2f1,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021
8:48.92,Gelete BURKA,23 JAN 1986,ETH,4,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012
8:48.93,Vicki HUBER,29 MAY 1967,USA,5h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:48.93,Gelete BURKA,23 JAN 1986,ETH,8,Paris (FRA),04 JUL 2003
8:48.93,Colleen QUIGLEY,20 NOV 1992,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020
8:48.93,Fantu WORKU,29 MAR 1999,ETH,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:48.94,Alison WYETH,26 MAY 1964,GBR,6,"Stadio Olimpico, Roma (ITA)",08 JUN 1995
8:48.96,Alison WYETH,26 MAY 1964,GBR,4,Edinburgh (GBR),07 JUL 1989
8:49.00,Päivi TIKKANEN,19 JAN 1960,FIN,4,"Letzigrund, Zürich (SUI)",07 AUG 1991
8:49.00,Ines CHENONGE,01 FEB 1982,KEN,2,Madrid (ESP),16 JUL 2005
8:49.02,Amy RUDOLPH,18 SEP 1973,USA,11,Oslo (NOR),29 JUL 2005
8:49.04,Caroline CHEPKEMOI,01 MAR 1993,KEN,3,"Stadion Juliska, Praha (CZE)",08 JUN 2015
8:49.05,Beatrice CHEBET,05 MAR 2000,KEN,16,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019
8:49.06,Yelena ROMANOVA,20 MAR 1963,RUS,2,Moskva (RUS),07 JUN 1996
8:49.09,Nozomi TANAKA,04 SEP 1999,JPN,3,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023
8:49.1h,Raisa BELOUSOVA,29 FEB 1952,URS,1,Vilnius (LTU),25 JUN 1978
8:49.1h,Maricica PUICĂ,29 JUL 1950,ROU,1,Sofia (BUL),30 JUN 1979
8:49.10,Gina PROCACCIO,19 JUL 1964,USA,3,Helsinki (FIN),29 JUN 1994
8:49.10,Kayoko FUKUSHI,25 MAR 1982,JPN,9,Paris (FRA),04 JUL 2003
8:49.12,Meskerem MAMO,13 APR 1999,ETH,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:49.14,Annette SERGENT-PALLUY,17 NOV 1962,FRA,12,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988
8:49.14,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,Istanbul (TUR),19 JUN 2004
8:49.15,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,4,Ostrava (CZE),30 MAY 2006
8:49.16,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,13,Zürich (SUI),11 AUG 2000
8:49.16,Mary KURIA,29 NOV 1987,KEN,17,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019
