Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
12.82,Nia ALI,23 OCT 1988,USA,1h1,"Des Moines, IA (USA)",09 JUN 2011,-0.6
12.82,Virginia CRAWFORD,07 SEP 1983,USA,2h4,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1.5
12.82,Virginia CRAWFORD,07 SEP 1983,USA,2h1,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1.9
12.82,Vonette DIXON,26 NOV 1975,JAM,2h1,"DS, Daegu (KOR)",02 SEP 2011,1.0
12.82,Tatyana DEMENTYEVA,08 MAY 1981,RUS,5,"DS, Daegu (KOR)",03 SEP 2011,1.1
12.82,Yvette LEWIS,16 MAR 1985,USA,1,Guadalajara (MEX),26 OCT 2011,-0.1
12.82,Olga SAMYLOVA,04 JAN 1986,RUS,2,Zhukovskiy (RUS),17 JUN 2012,0.6
12.82,Kristi CASTLIN,07 JUL 1988,USA,2,Sotteville-lès-Rouen (FRA),10 JUL 2012,0.7
12.82,Kristi CASTLIN,07 JUL 1988,USA,4,"Crystal Palace, London (GBR)",14 JUL 2012,0.6
12.82,Beate SCHROTT,15 APR 1988,AUT,2f2,Luzern (SUI),17 JUL 2012,1.4
12.82,Loreal SMITH,12 OCT 1985,USA,2h1,"Montverde, FL (USA)",08 JUN 2013,0.8
12.82,Andrea BLISS,05 OCT 1980,JAM,2,Kingston (JAM),23 JUN 2013,0.7
12.82,Alina TALAY,14 MAY 1989,BLR,4sf3,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,-0.7
12.82,Sally PEARSON,19 SEP 1986,AUS,1,Linz (AUT),26 AUG 2013,-0.1
12.82,Jacquelyn COWARD,05 NOV 1989,USA,6sf1,"Sacramento, CA (USA)",28 JUN 2014,-1.6
12.82,Cindy ROLEDER,21 AUG 1989,GER,3,"Letzigrund, Zürich (SUI)",13 AUG 2014,-0.7
12.82,Michelle JENNEKE,23 JUN 1993,AUS,2,Brisbane (AUS),29 MAR 2015,1.3
12.82,Nina MOROZOVA,15 SEP 1989,RUS,1,Sochi (RUS),28 MAY 2015,-1.5
12.82,Dawn HARPER-NELSON,13 MAY 1984,USA,1,"Olympiastadion, Berlin (GER)",06 SEP 2015,1.5
12.82,Sharika NELVIS,10 MAY 1990,USA,5,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,0.7
12.82,Alina TALAY,14 MAY 1989,BLR,1h1,Regensburg (GER),05 JUN 2016,0.2
12.82,Nooralotta NEZIRI,09 NOV 1992,FIN,1,Lapinlahti (FIN),19 JUN 2016,-0.2
12.82,Jasmine CAMACHO-QUINN,21 AUG 1996,USA,2h2,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,0.3
12.82,Tiffany PORTER,13 NOV 1987,GBR,5h1,"Olympic Stadium, London (GBR)",22 JUL 2016,0.3
12.82,Tiffany PORTER,13 NOV 1987,GBR,4sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,0.2
12.82,Anne ZAGRÉ,13 MAR 1990,BEL,2,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,0.1
12.82,Kristi CASTLIN,07 JUL 1988,USA,6,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,0.8
12.82,Dior HALL,02 JAN 1996,USA,7,"Eugene, OR (USA)",10 JUN 2017,1.6
12.82,Pamela DUTKIEWICZ,28 SEP 1991,GER,1h1,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",23 JUN 2017,-0.4
12.82,Kendell WILLIAMS,14 JUN 1995,USA,1ce1,"Sacramento, CA (USA)",24 JUN 2017,-0.1
12.82,Pamela DUTKIEWICZ,28 SEP 1991,GER,1,Erfurt (GER),08 JUL 2017,-0.7
12.82,Isabelle PEDERSEN,27 JAN 1992,NOR,5h2,"Olympic Stadium, London (GBR)",09 JUL 2017,0.0
12.82,Pamela DUTKIEWICZ,28 SEP 1991,GER,7,"Stade Louis II, Monaco (MON)",21 JUL 2017,-0.2
12.82,Danielle WILLIAMS,14 SEP 1992,JAM,5,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,0.5
12.82,Isabelle PEDERSEN,27 JAN 1992,NOR,6,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,0.5
12.82,Danielle WILLIAMS,14 SEP 1992,JAM,2,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,0.0
12.82,Isabelle PEDERSEN,27 JAN 1992,NOR,7,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1.3
12.82,Pamela DUTKIEWICZ,28 SEP 1991,GER,3,Ostrava (CZE),08 SEP 2018,-0.1
12.82,Cortney JONES,18 JUN 1999,USA,1f1,"Torrance, CA (USA)",20 APR 2019,1.1
12.82,Tonea MARSHALL,17 DEC 1998,USA,3,"Fayetteville, AR (USA)",11 MAY 2019,1.3
12.82,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,1,"Marietta, GA (USA)",17 MAY 2019,-0.6
12.82,Klaudia SICIARZ,15 MAR 1998,POL,2,"Gunder Hägg Stadion, Gävle (SWE)",12 JUL 2019,1.8
12.82,Tiffani MCREYNOLDS,04 DEC 1991,USA,4h2,"Olympic Stadium, London (GBR)",20 JUL 2019,0.8
12.82,Christina CLEMONS,29 MAY 1990,USA,2sf2,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,-0.9
12.82,Andrea Carolina VARGAS,28 MAY 1996,CRC,1,Lima (PER),08 AUG 2019,0.1
12.82,Karolina KOŁECZEK,15 JAN 1993,POL,1,"Stadion im. Marszałka Józefa Piłsudskiego, Radom (POL)",25 AUG 2019,1.2
12.82,Christina CLEMONS,29 MAY 1990,USA,2,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,0.2
12.82,Annimari KORTE,08 APR 1988,FIN,1,"Leppävaaran Stadion, Espoo (FIN)",27 JUN 2020,0.6
12.82,Britany ANDERSON,03 JAN 2001,JAM,1,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1.3
12.82,Luminosa BOGLIOLO,03 JUL 1995,ITA,2,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,0.0
12.82,Britany ANDERSON,03 JAN 2001,JAM,2,"Hayward Field, Eugene, OR (USA)",24 APR 2021,-0.3
12.82,Anna COCKRELL,28 AUG 1997,USA,1h3,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",15 MAY 2021,1.5
12.82,Rayniah JONES,2001,USA,2,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,0.4
12.82,Alia ARMSTRONG,28 DEC 2000,USA,4h3,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1.0
12.82,Daszay FREEMAN,25 JAN 2000,JAM,3h2,"National Stadium, Kingston (JAM)",26 JUN 2021,1.3
12.82,Sharika NELVIS,10 MAY 1990,USA,6,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,0.3
12.82,Alia ARMSTRONG,28 DEC 2000,USA,1h1,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,-0.3
12.82,Destiny HUVEN,2001,USA,3sf1,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,0.2
12.82,Tobi AMUSAN,23 APR 1997,NGR,1,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",04 JUL 2022,1.5
12.82,Andrea Carolina VARGAS,28 MAY 1996,CRC,7sf1,"Hayward Field, Eugene, OR (USA)",24 JUL 2022,0.9
12.82,Mako FUKUBE,28 OCT 1995,JPN,8sf1,"Hayward Field, Eugene, OR (USA)",24 JUL 2022,0.9
12.82,Mariam ABDUL-RASHID,21 SEP 1997,CAN,5,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,2.0
12.82,Cyréna SAMBA-MAYELA,31 OCT 2000,FRA,2sf3,"Olympiastadion, München (GER)",21 AUG 2022,0.1
12.82,Jyothi YARRAJI,28 AUG 1999,IND,1,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",17 OCT 2022,0.9
12.82,Alia ARMSTRONG,28 DEC 2000,USA,1f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",25 MAR 2023,0.7
12.82,Taylon BIELDT,04 NOV 1998,RSA,1,"DP de Villiers Stadium, Sasolburg (RSA)",27 MAY 2023,1.2
12.82,Michelle HARRISON,06 DEC 1992,CAN,1,"Sollentunavallen, Sollentuna (SWE)",11 JUN 2023,1.3
12.82,Michelle HARRISON,06 DEC 1992,CAN,1,"Stadion Eggenberg, Graz (AUT)",16 JUN 2023,0.6
12.82,Sarah LAVIN,28 MAY 1994,IRL,1f1,"Stadion Śląski, Chorzów (POL)",21 JUN 2023,0.8
12.82,Laeticia BAPTÉ,08 FEB 1999,FRA,3f1,"Stadion Śląski, Chorzów (POL)",24 JUN 2023,-0.2
12.82,Viktória FORSTER,08 APR 2002,SVK,1f2,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,-0.1
12.83,Johanna KLIER,13 SEP 1952,GDR,1,Helsinki (FIN),14 AUG 1977,
12.83,Johanna KLIER,13 SEP 1952,GDR,1,Potsdam (GDR),25 AUG 1978,-1.8
12.83,Tatyana ANISIMOVA,19 OCT 1949,URS,1,Tbilisi (GEO),17 SEP 1978,
12.83,Nina DERBINA,05 JUL 1956,URS,2,Tbilisi (GEO),17 SEP 1978,
12.83,Danuta WOLOSZ-PERKA,22 JUN 1956,POL,2,Warszawa (POL),18 JUN 1979,1.2
12.83,Ginka ZAGORCHEVA,12 APR 1958,BUL,1,München (GER),26 JUL 1983,
12.83,Kerstin KNABE,07 JUL 1959,GDR,1qf1,"Olympiastadion, Helsinki (FIN)",12 AUG 1983,1.4
12.83,Kerstin KNABE,07 JUL 1959,GDR,2sf1,"Olympiastadion, Helsinki (FIN)",13 AUG 1983,0.7
12.83,Natalya PETROVA,16 NOV 1957,URS,2sf2,"Olympiastadion, Helsinki (FIN)",13 AUG 1983,1.6
12.83,Cornelia OSCHKENAT,29 OCT 1961,GDR,1,Berlin (GER),24 MAY 1984,
12.83,Nadezhda KORSHUNOVA,18 MAY 1961,URS,1,Moskva (URS),19 JUL 1984,1.5
12.83,Yelizaveta CHERNYISHOVA,26 JAN 1958,URS,1,Moskva (URS),09 AUG 1986,-0.1
12.83,Tatyana RESHETNIKOVA,14 OCT 1966,URS,1,Sochi (URS),22 MAY 1987,1.2
12.83,Cornelia OSCHKENAT,29 OCT 1961,GDR,1h3,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,-0.8
12.83,Laurence ELLOY,03 DEC 1959,FRA,6,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,-0.5
12.83,Svetlana BURAGA,04 SEP 1965,URS,h,Staiki (BLR),01 JUL 1988,-0.3
12.83,Gail DEVERS,19 NOV 1966,USA,1qf2,"Indianapolis, IN (USA)",22 JUL 1988,1.9
12.83,Patricia DAVIS,24 FEB 1965,USA,1sf1,"Indianapolis, IN (USA)",22 JUL 1988,1.9
12.83,Jackie HUMPHREY,30 SEP 1965,USA,1sf2,"Indianapolis, IN (USA)",22 JUL 1988,1.4
12.83,Marjan OLYSLAGER,08 MAR 1962,NED,1,Bruxelles (BEL),19 AUG 1988,-0.4
12.83,Christine HURTLIN,29 SEP 1967,FRA,1f2,Villeneuve d'Ascq (FRA),29 JUN 1990,0.8
12.83,Cornelia OSCHKENAT,29 OCT 1961,GDR,3,"Olympiastadion, Berlin (GER)",17 AUG 1990,-1.0
12.83,Natalya GRIGORYEVA,03 DEC 1962,URS,4,"Olympiastadion, Berlin (GER)",17 AUG 1990,-1.0
12.83,Dionne ROSE-HENLEY,07 NOV 1969,JAM,1,Duisburg (GER),12 JUN 1996,1.8
12.83,Patricia GIRARD,08 APR 1968,FRA,h,Genève (SUI),15 JUN 1996,0.0
12.83,Gail DEVERS,19 NOV 1966,USA,1h,"Atlanta, GA (USA)",21 JUN 1996,1.8
12.83,Gail DEVERS,19 NOV 1966,USA,1qf4,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,-0.8
12.83,Kristin PATZWAHL,16 JUL 1965,GER,1,Leverkusen (GER),20 AUG 1996,0.2
12.83,Dionne ROSE-HENLEY,07 NOV 1969,JAM,1,Sheffield (GBR),25 AUG 1996,1.6
12.83,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,5,"Arena Civica, Milano (ITA)",07 SEP 1996,1.4
12.83,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1,La Gosier (FRA),03 MAY 1997,-1.2
12.83,Dawn BOWLES,12 NOV 1968,USA,1,Villeneuve d'Ascq (FRA),29 JUN 1997,0.8
12.83,Michelle FREEMAN,05 MAY 1969,JAM,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1997,-0.4
12.83,Cheryl DICKEY,12 DEC 1966,USA,2,Stuttgart (GER),13 JUL 1997,0.6
12.83,Angela ATEDE,08 FEB 1972,NGR,2h4,"Olympic Stadium, Athina (GRE)",09 AUG 1997,0.6
12.83,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,h,"Atlanta, GA (USA)",23 MAY 1998,0.8
12.83,Anjanette KIRKLAND,24 FEB 1974,USA,h,"New Orleans, LA (USA)",20 JUN 1998,0.9
12.83,Patricia GIRARD,08 APR 1968,FRA,3,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,0.8
12.83,Trecia ROBERTS,04 FEB 1971,THA,5sf1,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1.9
12.83,Aliuska LÓPEZ,29 AUG 1969,CUB,5sf2,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1.0
12.83,Donica MERRIMAN,24 JAN 1979,USA,sf,"Durham, NC (USA)",02 JUN 2000,0.5
12.83,Miesha MCKELVY-JONES,26 JUL 1976,USA,3,"Eugene, OR (USA)",24 JUN 2000,1.3
12.83,Sharon COUCH-JEWELL,13 SEP 1969,USA,7f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,0.8
12.83,Melissa MORRISON-HOWARD,09 JUL 1971,USA,h,"Sacramento, CA (USA)",22 JUL 2000,-1.2
12.83,Angie VAUGHN,04 NOV 1976,USA,sf,"Sacramento, CA (USA)",23 JUL 2000,1.3
12.83,Aliuska LÓPEZ,29 AUG 1969,CUB,5,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,0.0
12.83,Vonette DIXON,26 NOV 1975,JAM,3,Kingston (JAM),23 JUN 2001,1.3
12.83,Gail DEVERS,19 NOV 1966,USA,h,"Eugene, OR (USA)",23 JUN 2001,1.9
12.83,Svetlana LAUKHOVA,07 MAY 1973,RUS,2,St-Denis (FRA),06 JUL 2001,0.5
12.83,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,2,Osaka (JPN),11 MAY 2002,1.4
12.83,Perdita FELICIEN,29 AUG 1980,CAN,1h1,"Madison, WI (USA)",18 MAY 2002,1.7
12.83,Jenny ADAMS,08 JUL 1978,USA,5f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1.2
12.83,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,0.7
12.83,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,5,Paris (FRA),05 JUL 2002,0.0
12.83,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,6,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,0.6
12.83,Gail DEVERS,19 NOV 1966,USA,1,Tallinn (EST),21 JUL 2002,0.6
12.83,Glory ALOZIE,30 DEC 1977,ESP,1,Salamanca (ESP),21 JUL 2002,0.8
12.83,Vonette DIXON,26 NOV 1975,JAM,2sf1,Manchester (GBR),29 JUL 2002,0.9
12.83,Vonette DIXON,26 NOV 1975,JAM,2,Manchester (GBR),31 JUL 2002,0.6
12.83,Glory ALOZIE,30 DEC 1977,ESP,1,Sevilla (ESP),07 JUN 2003,0.0
12.83,Joanna HAYES,23 DEC 1976,USA,4sf1,"Palo Alto, CA (USA)",22 JUN 2003,1.4
12.83,Glory ALOZIE,30 DEC 1977,ESP,1,Poznan (POL),29 JUN 2003,-0.1
12.83,Irina LENSKIY,12 JUN 1971,ISR,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1.1
12.83,Natalya SHEKHODANOVA,29 DEC 1971,RUS,1f2,Paris (FRA),04 JUL 2003,0.0
12.83,Perdita FELICIEN,29 AUG 1980,CAN,1,Victoria (CAN),19 JUL 2003,2.0
12.83,Patricia GIRARD,08 APR 1968,FRA,1h1,Narbonne (FRA),24 JUL 2003,0.0
12.83,Nadine FAUSTIN-PARKER,14 APR 1976,HAI,2sf2,Santo Domingo (DOM),08 AUG 2003,1.3
12.83,Glory ALOZIE,30 DEC 1977,ESP,8f1,Zürich (SUI),15 AUG 2003,0.0
12.83,Glory ALOZIE,30 DEC 1977,ESP,2h3,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,-0.1
12.83,Patricia GIRARD,08 APR 1968,FRA,7,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,-0.2
12.83,Lolo JONES,05 AUG 1982,USA,1,Oxford (GBR),16 MAY 2004,0.0
12.83,Joanna HAYES,23 DEC 1976,USA,1,"Houston, TX (USA)",18 JUN 2004,0.0
12.83,Delloreen ENNIS,05 MAR 1975,JAM,1h2,Kingston (JAM),27 JUN 2004,-2.2
12.83,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,0.0
12.83,Anay TEJEDA,03 APR 1983,CUB,1,Thessaloniki (GRE),19 JUL 2004,-0.1
12.83,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1h2,"Olympic Stadium, Athina (GRE)",22 AUG 2004,-0.9
12.83,Melissa MORRISON-HOWARD,09 JUL 1971,USA,5,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,0.0
12.83,Ashlee WILLIAMS,27 MAR 1984,USA,1,"Austin, TX (USA)",09 APR 2005,0.8
12.83,Danielle CARRUTHERS,22 DEC 1979,USA,2,Doha (QAT),13 MAY 2005,0.5
12.83,Danielle CARRUTHERS,22 DEC 1979,USA,3,"Palo Alto, CA (USA)",30 MAY 2005,-1.4
12.83,Lolo JONES,05 AUG 1982,USA,1,Torino (ITA),03 JUN 2005,0.9
12.83,Lolo JONES,05 AUG 1982,USA,3,Ulm (GER),12 JUN 2005,0.0
12.83,Perdita FELICIEN,29 AUG 1980,CAN,1,Luzern (SUI),14 JUN 2005,-0.4
12.83,Andrea BLISS,05 OCT 1980,JAM,5,Kingston (JAM),26 JUN 2005,1.1
12.83,Susanna KALLUR,16 FEB 1981,SWE,4,Paris (FRA),01 JUL 2005,0.4
12.83,Nadine FAUSTIN-PARKER,14 APR 1976,HAI,1,Nassau (BAH),10 JUL 2005,1.5
12.83,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1,"Coral Gables, FL (USA)",15 APR 2006,-0.1
12.83,Danielle CARRUTHERS,22 DEC 1979,USA,2,Ostrava (CZE),30 MAY 2006,1.3
12.83,Susanna KALLUR,16 FEB 1981,SWE,1h2,Oslo (NOR),02 JUN 2006,0.1
12.83,Jenny ADAMS,08 JUL 1978,USA,1h2,"Indianapolis, IN (USA)",23 JUN 2006,-1.0
12.83,Jenny ADAMS,08 JUL 1978,USA,1,Chania (GRE),17 JUL 2006,-0.1
12.83,Kirsten BOLM,04 MAR 1975,GER,1h4,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,0.3
12.83,Damu CHERRY-MITCHELL,29 NOV 1977,USA,3,Zürich (SUI),18 AUG 2006,-1.2
12.83,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,1,Hiroshima (JPN),29 APR 2007,1.4
12.83,Josephine ONYIA,15 JUL 1986,ESP,1,Valencia (ESP),12 MAY 2007,1.4
12.83,Vonette DIXON,26 NOV 1975,JAM,2,Linz (AUT),11 SEP 2007,-0.3
12.83,Dawn HARPER-NELSON,13 MAY 1984,USA,1,Dubnica nad Váhom (SVK),16 SEP 2007,0.0
12.83,Perdita FELICIEN,29 AUG 1980,CAN,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 SEP 2007,-0.3
12.83,Queen HARRISON,10 SEP 1988,USA,2f1,"Coral Gables, FL (USA)",22 MAR 2008,1.8
12.83,Kellie WELLS,16 JUL 1982,USA,2,"Greensboro, NC (USA)",19 APR 2008,1.6
12.83,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,4,Doha (QAT),09 MAY 2008,1.8
12.83,Adrianna LAMALLE,27 SEP 1982,FRA,5,Doha (QAT),09 MAY 2008,1.8
12.83,Dawn HARPER-NELSON,13 MAY 1984,USA,1h1,"Provo, UT (USA)",23 MAY 2008,1.3
12.83,Nataliya IVONINSKAYA,22 FEB 1985,KAZ,2,Almaty (KAZ),08 JUN 2008,0.9
12.83,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,3,Ostrava (CZE),12 JUN 2008,1.5
12.83,Yuliya KONDAKOVA,04 DEC 1981,RUS,3,"Parc des Sports, Annecy (FRA)",22 JUN 2008,-1.3
12.83,Yevheniya SNIHUR,07 MAR 1984,UKR,1,Kyiv (UKR),01 JUL 2008,1.5
12.83,Sally MCLELLAN,19 SEP 1986,AUS,1,Reims (FRA),08 JUL 2008,1.3
12.83,Vonette DIXON,26 NOV 1975,JAM,2f1,Barcelona (ESP),19 JUL 2008,-1.0
12.83,Sally MCLELLAN,19 SEP 1986,AUS,2h3,"National Stadium, Beijing (CHN)",17 AUG 2008,-0.1
12.83,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1,"Lawrence, KS (USA)",18 APR 2009,-0.2
12.83,Perdita FELICIEN,29 AUG 1980,CAN,2,"Carson, CA (USA)",16 MAY 2009,-1.1
12.83,Virginia CRAWFORD,07 SEP 1983,USA,7f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,0.3
12.83,Kristi CASTLIN,07 JUL 1988,USA,1f2,"Greensboro, NC (USA)",29 MAY 2010,1.1
12.83,Carolin DIETRICH,26 FEB 1985,GER,1,Cuxhaven (GER),09 JUN 2010,0.3
12.83,Sally PEARSON,19 SEP 1986,AUS,8,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,2.0
12.83,Christina VUKICEVIC,18 JUN 1987,NOR,1h4,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,0.4
12.83,Danielle CARRUTHERS,22 DEC 1979,USA,4h2,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,0.0
12.83,Perdita FELICIEN,29 AUG 1980,CAN,3h1,"Crystal Palace, London (GBR)",13 AUG 2010,1.3
12.83,Queen HARRISON,10 SEP 1988,USA,5,"Olympiastadion, Berlin (GER)",22 AUG 2010,0.4
12.83,Sally PEARSON,19 SEP 1986,AUS,1,Melbourne (AUS),17 APR 2011,-1.1
12.83,Perdita FELICIEN,29 AUG 1980,CAN,6,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1.0
12.83,Kristi CASTLIN,07 JUL 1988,USA,1,"Stadion Juliska, Praha (CZE)",13 JUN 2011,-0.3
12.83,Kristi CASTLIN,07 JUL 1988,USA,3h4,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1.5
12.83,Nia ALI,23 OCT 1988,USA,1,"Moratalaz, Madrid (ESP)",09 JUL 2011,-2.5
12.83,Tiffany PORTER,13 NOV 1987,GBR,3h1,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1.9
12.83,Nia ALI,23 OCT 1988,USA,2,"Des Moines, IA (USA)",28 APR 2012,1.0
12.83,Alina TALAY,14 MAY 1989,BLR,1,Brest (BLR),25 MAY 2012,0.4
12.83,Jessica ENNIS-HILL,28 JAN 1986,GBR,3h1,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,0.4
12.83,Angela WHYTE,22 MAY 1980,CAN,3,Edmonton (CAN),16 JUN 2012,1.0
12.83,Alina TALAY,14 MAY 1989,BLR,1h1,Zhukovskiy (RUS),17 JUN 2012,1.3
12.83,Nikkita HOLDER,07 MAY 1987,CAN,1,Toronto (CAN),11 JUL 2012,1.0
12.83,Phylicia GEORGE,16 NOV 1987,CAN,2h6,"Olympic Stadium, London (GBR)",06 AUG 2012,0.4
12.83,Beate SCHROTT,15 APR 1988,AUT,2sf1,"Olympic Stadium, London (GBR)",07 AUG 2012,0.9
12.83,Shermaine WILLIAMS,04 FEB 1990,JAM,3sf1,"Olympic Stadium, London (GBR)",07 AUG 2012,0.9
12.83,Virginia CRAWFORD,07 SEP 1983,USA,4,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,0.5
12.83,Kellie WELLS,16 JUL 1982,USA,3,Linz (AUT),20 AUG 2012,-0.1
12.83,Priscilla SCHLIEP,26 AUG 1982,CAN,3,"Olympiastadion, Berlin (GER)",02 SEP 2012,0.0
12.83,Tiffany PORTER,13 NOV 1987,GBR,3,Torino (ITA),08 JUN 2013,-0.8
12.83,Reina-Flor OKORI,02 MAY 1980,FRA,2,Paris (FRA),13 JUL 2013,1.1
12.83,Nia ALI,23 OCT 1988,USA,3sf1,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,-0.6
12.83,Sally PEARSON,19 SEP 1986,AUS,1,"Albert Park, Melbourne (AUS)",22 MAR 2014,-0.2
12.83,Lolo JONES,05 AUG 1982,USA,2,"Charlottesville, VA (USA)",09 MAY 2014,0.1
12.83,Kellie WELLS,16 JUL 1982,USA,2,Manchester (GBR),17 MAY 2014,1.7
12.83,LaVonne IDLETTE,31 OCT 1985,DOM,1h3,"Clermont, FL (USA)",31 MAY 2014,0.9
12.83,Brianna MCNEAL,18 AUG 1991,USA,3h3,"Sacramento, CA (USA)",27 JUN 2014,1.0
12.83,Anne ZAGRÉ,13 MAR 1990,BEL,2,Liège (BEL),16 JUL 2014,0.5
12.83,Jessica ZELINKA,03 SEP 1981,CAN,1ce2,"Hampden Park, Glasgow (GBR)",29 JUL 2014,1.5
12.83,Anne ZAGRÉ,13 MAR 1990,BEL,2sf2,"Letzigrund, Zürich (SUI)",12 AUG 2014,-0.1
12.83,Tenaya JONES,22 MAR 1989,USA,3,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,0.9
12.83,Morgan SNOW,26 JUL 1993,USA,4h3,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1.9
12.83,Tiffany PORTER,13 NOV 1987,GBR,1,Birmingham (GBR),04 JUL 2015,-1.5
12.83,Nina MOROZOVA,15 SEP 1989,RUS,2,"Main Stadium, Gwangju (KOR)",10 JUL 2015,0.1
12.83,Cindy BILLAUD,11 MAR 1986,FRA,1h2,Villeneuve d'Ascq (FRA),11 JUL 2015,0.0
12.83,Kristi CASTLIN,07 JUL 1988,USA,1,"Portland, OR (USA)",08 AUG 2015,0.8
12.83,Payton STUMBAUGH,29 NOV 1995,USA,1,"Fayetteville, AR (USA)",23 APR 2016,1.7
12.83,Jasmine CAMACHO-QUINN,21 AUG 1996,USA,1f1,"Charlottesville, VA (USA)",23 APR 2016,1.1
12.83,Tobi AMUSAN,23 APR 1997,NGR,1f1,"El Paso, TX (USA)",30 APR 2016,0.4
12.83,Virginia CRAWFORD,07 SEP 1983,USA,1f1,"Norwalk, CA (USA)",04 JUN 2016,1.8
12.83,Kendell WILLIAMS,14 JUN 1995,USA,1ce6,"Eugene, OR (USA)",10 JUN 2016,1.4
12.83,Phylicia GEORGE,16 NOV 1987,CAN,1f1,Genève (SUI),11 JUN 2016,-0.6
12.83,Cindy BILLAUD,11 MAR 1986,FRA,1,Angers (FRA),25 JUN 2016,0.1
