Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
14.29,Oksana ROGOVA,07 OCT 1978,RUS,4,Rethymno (GRE),07 JUL 2002,0.7
14.29,Heli KOIVULA,27 JUN 1975,FIN,1,Lappeenranta (FIN),18 AUG 2002,0.8
14.29,Olena HOVOROVA,18 SEP 1973,UKR,7,Oslo (NOR),27 JUN 2003,-0.4
14.29,Nadezhda ALYOKHINA,22 SEP 1978,RUS,q,Tula (RUS),08 AUG 2003,
14.29,Adelina GAVRILĂ,26 NOV 1978,ROU,9,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,0.0
14.29,Kéne NDOYE,20 NOV 1978,SEN,10,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,0.0
14.29,Adelina GAVRILĂ,26 NOV 1978,ROU,2,Ostrava (CZE),08 JUN 2004,1.0
14.29,Natallia SAFRONAVA,11 APR 1974,BLR,3,Plovdiv (BUL),19 JUN 2004,0.6
14.29,Yusmay BICET,08 DEC 1983,CUB,1,Nerva (ESP),30 JUN 2004,0.2
14.29,Qiuyan HUANG,25 JAN 1980,CHN,1,Tianjin (CHN),30 JUL 2004,1.6
14.29,Yelena OLEYNIKOVA,09 DEC 1976,RUS,2,Huelva (ESP),07 JUN 2005,1.3
14.29,Natallia SAFRONAVA,11 APR 1974,BLR,3,Zaragoza (ESP),23 JUN 2005,1.5
14.29,Yusmay BICET,08 DEC 1983,CUB,2,La Habana (CUB),25 FEB 2006,
14.29,Olesya IVANENKO,06 OCT 1982,RUS,4,Tula (RUS),12 JUN 2006,0.0
14.29,Carolina KLÜFT,02 FEB 1983,SWE,1,Växjö (SWE),08 JUN 2008,0.7
14.29,Carlota CASTREJANA,25 APR 1973,ESP,1,Alcalá de Henáres (ESP),13 JUL 2008,0.4
14.29,Teresa NZOLA MESO,30 NOV 1983,FRA,1,Pierre-Bénite (FRA),12 JUN 2009,1.5
14.29,Carmen Cristina TOMA,28 MAR 1989,ROU,1,Bucureşti (ROU),12 JUN 2009,0.5
14.29,Cristina-Ioana BUJIN,12 APR 1988,ROU,4q2,"Olympiastadion, Berlin (GER)",15 AUG 2009,0.3
14.29,Caterine IBARGUEN,12 FEB 1984,COL,2,San Fernando (ESP),05 JUN 2010,2.0
14.29,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,1,Minsk (BLR),04 JUN 2011,1.9
14.29,Simona LA MANTIA,14 APR 1983,ITA,2,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1.2
14.29,Alsu MURTAZINA,12 DEC 1987,RUS,1q2,Cheboksary (RUS),23 JUL 2011,0.4
14.29,Yamilé ALDAMA,14 AUG 1972,GBR,4,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,0.4
14.29,Simona LA MANTIA,14 APR 1983,ITA,1,Torino (ITA),08 JUN 2012,0.5
14.29,Irina EKTOVA,08 JAN 1987,KAZ,2,Almaty (KAZ),30 JUN 2012,0.0
14.29,Baya RAHOULI,27 JUL 1979,ALG,1,Doha (QAT),24 MAY 2013,
14.29,Hanna MINENKO,25 SEP 1989,ISR,1,Rabat (MAR),09 JUN 2013,-1.2
14.29,Natalya ALEKSEYEVA,28 NOV 1986,RUS,2,Moskva (RUS),25 JUL 2013,0.7
14.29,Hanna MINENKO,25 SEP 1989,ISR,3,"Olympic Stadium, London (GBR)",26 JUL 2013,-0.6
14.29,Yarianna MARTÍNEZ,20 SEP 1984,CUB,1,La Habana (CUB),19 MAR 2014,
14.29,Hanna MINENKO,25 SEP 1989,ISR,1,Lisboa (POR),27 JUL 2014,2.0
14.29,Yarianna MARTÍNEZ,20 SEP 1984,CUB,2,Ciudad de México (MEX),16 AUG 2014,-0.5
14.29,Dailenys ALCÁNTARA,10 AUG 1991,CUB,2,Ciudad de México (MEX),16 AUG 2014,0.8
14.29,Yekaterina KONEVA,25 SEP 1988,RUS,1q1,"Main Stadium, Gwangju (KOR)",10 JUL 2015,0.2
14.29,Keturah ORJI,05 MAR 1996,USA,1q1,"Jacksonville, FL (USA)",28 MAY 2016,1.7
14.29,Kristin GIERISCH,20 AUG 1990,GER,1,Garbsen (GER),21 MAY 2017,0.2
14.29,Andreea PANȚUROIU,24 FEB 1995,ROU,1,Cluj-Napoca (ROU),03 JUN 2017,0.5
14.29,Anna JAGACIAK,10 FEB 1990,POL,1,Bursa (TUR),06 JUL 2017,1.9
14.29,Patrícia MAMONA,21 NOV 1988,POR,2q2,"Olympic Stadium, London (GBR)",05 AUG 2017,0.8
14.29,Olga RYPAKOVA,30 NOV 1984,KAZ,3,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,0.4
14.29,Ana PELETEIRO,02 DEC 1995,ESP,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,-0.7
14.29,Kimberly WILLIAMS,03 NOV 1988,JAM,2,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,0.9
14.29,Keturah ORJI,05 MAR 1996,USA,1q1,"Hayward Field, Eugene, OR (USA)",18 JUN 2021,0.6
14.29,Rouguy DIALLO,05 FEB 1995,FRA,6q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,-0.1
14.29,Kimberly WILLIAMS,03 NOV 1988,JAM,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1.8
14.29,Kimberly WILLIAMS,03 NOV 1988,JAM,7,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,0.1
14.29,Senni SALMINEN,29 JAN 1996,FIN,2,"Keskusurheilukenttä, Joensuu (FIN)",06 AUG 2022,1.4
14.28,Zhang YAN,01 JUN 1972,CHN,2,Beijing (CHN),13 SEP 1993,0.9
14.28,Rodica MATEESCU,13 MAR 1971,ROU,3,Stockholm (SWE),12 JUL 1994,1.4
14.28,Olga Lidia CEPERO,04 FEB 1975,CUB,1,La Habana (CUB),16 MAY 1997,1.1
14.28,Yamilé ALDAMA,14 AUG 1972,CUB,1,La Habana (CUB),15 MAY 1998,2.0
14.28,Mariya DIMITROVA,07 AUG 1976,BUL,2,Sofia (BUL),20 JUN 1998,1.8
14.28,Betty LISE,05 SEP 1972,FRA,1,Dijon (FRA),04 JUL 1998,-0.2
14.28,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,3,Osaka (JPN),08 MAY 1999,-0.2
14.28,Paraskevi TSIAMITA,10 MAR 1972,GRE,4,Osaka (JPN),08 MAY 1999,0.0
14.28,Ashia HANSEN,05 DEC 1971,GBR,3q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1.0
14.28,Cristina NICOLAU,09 AUG 1977,ROU,6,"Olympiastadion, München (GER)",11 SEP 1999,-0.4
14.28,Natallia SAFRONAVA,11 APR 1974,BLR,3,St. Petersburg (RUS),18 JUN 2000,0.0
14.28,Heli KOIVULA,27 JUN 1975,FIN,3q,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,-0.2
14.28,Heli KOIVULA,27 JUN 1975,FIN,5,"Commonwealth Stadium, Edmonton (CAN)",10 AUG 2001,-0.2
14.28,Francoise MBANGO ETONE,14 APR 1976,CMR,3,Rieti (ITA),02 SEP 2001,1.4
14.28,Olga Lidia CEPERO,04 FEB 1975,CUB,1,La Habana (CUB),23 FEB 2002,1.0
14.28,Yusmay BICET,08 DEC 1983,CUB,2,La Habana (CUB),23 FEB 2002,
14.28,Francoise MBANGO ETONE,14 APR 1976,CMR,2,Kassel (GER),14 JUN 2002,
14.28,Kéne NDOYE,20 NOV 1978,SEN,2,Radés (TUN),06 AUG 2002,0.9
14.28,Qiuyan HUANG,25 JAN 1980,CHN,1,Busan (KOR),13 OCT 2002,0.0
14.28,Anna PYATYKH,04 APR 1981,RUS,5,Zürich (SUI),15 AUG 2003,0.1
14.28,Anna PYATYKH,04 APR 1981,RUS,4q2,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,0.5
14.28,Qiuyan HUANG,25 JAN 1980,CHN,1,Nanjing (CHN),02 MAY 2004,-1.0
14.28,Simona LA MANTIA,14 APR 1983,ITA,1,Torino (ITA),03 JUN 2005,1.2
14.28,Nadezhda ALYOKHINA,22 SEP 1978,RUS,1,Tula (RUS),13 JUL 2005,-0.4
14.28,Yarianna MARTÍNEZ,20 SEP 1984,CUB,1,Santo Domingo (DOM),08 JUL 2006,0.3
14.28,Olha SALADUKHA,04 JUN 1983,UKR,5,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1.3
14.28,Yarianna MARTÍNEZ,20 SEP 1984,CUB,1,La Habana (CUB),25 JAN 2007,1.5
14.28,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,3,Dubnica nad Váhom (SVK),16 SEP 2007,0.0
14.28,Gisele LIMA DE OLIVEIRA,01 AUG 1980,BRA,1,São Paulo (BRA),16 APR 2008,-0.9
14.28,Anna PYATYKH,04 APR 1981,RUS,1,Athina (GRE),28 MAY 2008,1.1
14.28,Magdelín MARTÍNEZ,10 FEB 1976,ITA,3,"Parc des Sports, Annecy (FRA)",21 JUN 2008,0.2
14.28,Yarianna MARTÍNEZ,20 SEP 1984,CUB,1,La Habana (CUB),19 JUL 2008,0.8
14.28,Olha SALADUKHA,04 JUN 1983,UKR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,0.2
14.28,Valeriya KANATOVA,29 AUG 1992,UZB,3,Tashkent (UZB),11 JUN 2011,0.9
14.28,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1q1,"Mestský Stadion, Ostrava (CZE)",14 JUL 2011,-0.1
14.28,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,5q2,"DS, Daegu (KOR)",30 AUG 2011,-0.2
14.28,Olha SALADUKHA,04 JUN 1983,UKR,,Milano (ITA),18 SEP 2011,1.4
14.28,Mabel GAY,05 MAY 1983,CUB,3,Guadalajara (MEX),28 OCT 2011,0.4
14.28,Yarianna MARTÍNEZ,20 SEP 1984,CUB,3,La Habana (CUB),03 FEB 2012,1.5
14.28,Svetlana BOLSHAKOVA,14 OCT 1984,BEL,1,Lokeren (BEL),28 MAY 2012,0.4
14.28,Yana BORODINA,21 APR 1992,RUS,5q2,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,-0.2
14.28,Yekaterina KAYUKOVA-CHERNENKO,09 OCT 1986,RUS,7,Cheboksary (RUS),04 JUL 2012,
14.28,Yargelis SAVIGNE,13 NOV 1984,CUB,5q2,"Olympic Stadium, London (GBR)",03 AUG 2012,-0.1
14.28,Alsu MURTAZINA,12 DEC 1987,RUS,1,Kazan (RUS),02 JUL 2014,
14.28,Kimberly WILLIAMS,03 NOV 1988,JAM,4,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,0.2
14.28,Yekaterina KONEVA,25 SEP 1988,RUS,1,Mungyeong (KOR),06 OCT 2015,1.0
14.28,Jenny ELBE,18 APR 1990,GER,1,Dresden (GER),14 MAY 2016,1.4
14.28,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,-0.4
14.28,Viktoriya PROKOPENKO,17 APR 1991,RUS,1,Cheboksary (RUS),23 JUN 2016,0.6
14.28,Kimberly WILLIAMS,03 NOV 1988,JAM,,Kingston (JAM),25 JUN 2017,0.7
14.28,Nubia SOARES,26 MAR 1996,BRA,4,Huelva (ESP),20 JUN 2019,1.7
14.28,Dovilė KILTY,14 JUL 1993,LTU,1,"Sandnes Stadion, Sandnes (NOR)",10 AUG 2019,0.9
14.28,Hanna MINENKO,25 SEP 1989,ISR,1,"Keskusurheilukenttä, Joensuu (FIN)",14 JUL 2021,1.2
14.28,Keturah ORJI,05 MAR 1996,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,0.0
14.27,Anna BIRYUKOVA,27 SEP 1967,RUS,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,0.0
14.27,Inna LASOVSKAYA,17 DEC 1969,RUS,,"Olympiastadion, Helsinki (FIN)",08 AUG 1994,0.7
14.27,María Concepción PAREDES,19 JUL 1970,ESP,2f,Sevilla (ESP),03 JUN 1995,0.0
14.27,Olena KHLUSOVICH,02 NOV 1969,UKR,2,Kyiv (UKR),09 JUN 1996,0.0
14.27,Yamilé ALDAMA,14 AUG 1972,CUB,2,La Habana (CUB),16 MAY 1997,-1.2
14.27,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,2,Kingston (JAM),19 SEP 1997,0.0
14.27,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,La Habana (CUB),26 JUN 1998,0.3
14.27,Lingmei WU,16 FEB 1973,CHN,1,Beijing (CHN),05 SEP 1998,0.0
14.27,Ruiping REN,01 FEB 1976,CHN,1,Bangkok (THA),18 DEC 1998,0.6
14.27,Paraskevi TSIAMITA,10 MAR 1972,GRE,2,Rio de Janeiro (BRA),25 APR 1999,0.7
14.27,Olena HOVOROVA,18 SEP 1973,UKR,3,Sevilla (ESP),28 MAY 1999,1.4
14.27,Olga VASDEKI,26 SEP 1973,GRE,4q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,0.0
14.27,Mariya DIMITROVA,07 AUG 1976,BUL,5,Kalamata (GRE),04 JUN 2000,0.9
14.27,Olena KHLUSOVICH,02 NOV 1969,UKR,1,Kyiv (UKR),16 JUL 2000,-0.1
14.27,Oksana ROGOVA,07 OCT 1978,RUS,2,Tula (RUS),24 JUL 2000,-1.1
14.27,Yamilé ALDAMA,14 AUG 1972,CUB,3q1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,-0.7
14.27,Yevgeniya ZHDANOVA-FADEYEVA,27 JUL 1966,RUS,4,Tula (RUS),15 JUL 2001,-0.3
14.27,Olga YERSHOVA,13 AUG 1976,RUS,1,Tula (RUS),01 JUN 2002,0.6
14.27,Irina VASILYEVA,09 APR 1979,RUS,3,Tula (RUS),09 JUN 2002,-0.6
14.27,Cristina NICOLAU,09 AUG 1977,ROU,2,Bucureşti (ROU),27 JUL 2002,0.6
14.27,Maurren Higa MAGGI,25 JUN 1976,BRA,1,Sâo Caetano do Sul (BRA),12 FEB 2003,1.5
14.27,Adelina GAVRILĂ,26 NOV 1978,ROU,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,0.5
14.27,Heli KOIVULA-KRUGER,27 JUN 1975,FIN,1,Vaasa (FIN),01 AUG 2004,0.4
14.27,Baya RAHOULI,27 JUL 1979,ALG,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,0.8
14.27,Viktoriya GUROVA,22 MAY 1982,RUS,1,Tula (RUS),24 JUL 2005,-1.8
14.27,Yamilé ALDAMA,14 AUG 1972,SUD,3,Oslo (NOR),29 JUL 2005,0.3
14.27,Mabel GAY,05 MAY 1983,CUB,3,La Habana (CUB),25 FEB 2006,
14.27,Limei XIE,27 JUN 1986,CHN,1,Chongqing (CHN),22 APR 2006,1.2
14.27,Carlota CASTREJANA,25 APR 1973,ESP,2,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,0.7
14.27,Limei XIE,27 JUN 1986,CHN,3q2,"National Stadium, Beijing (CHN)",15 AUG 2008,0.0
14.27,Marija ŠESTAK,17 APR 1979,SLO,4,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,-0.3
14.27,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Košice (SVK),02 MAY 2009,2.0
14.27,Liliya KULIK,27 JAN 1987,UKR,1,Yalta (UKR),05 JUN 2009,1.3
14.27,Svetlana BOLSHAKOVA,14 OCT 1984,BEL,4,Thessaloniki (GRE),10 JUN 2009,-0.3
14.27,Marija ŠESTAK,17 APR 1979,SLO,5,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1.7
14.27,Anna PYATYKH,04 APR 1981,RUS,3q1,"Olympiastadion, Berlin (GER)",15 AUG 2009,0.2
14.27,Yamilé ALDAMA,14 AUG 1972,SUD,1,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1.2
14.27,Liliya KULIK,27 JAN 1987,UKR,1,Donetsk (UKR),04 JUL 2010,1.1
14.27,Małgorzata TRYBAŃSKA,21 JUN 1981,POL,1,Bielsko-Biala (POL),10 JUL 2010,1.5
14.27,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Constanta (ROU),03 JUN 2011,-0.5
14.27,Simona LA MANTIA,14 APR 1983,ITA,5,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,0.2
14.27,Kimberly WILLIAMS,03 NOV 1988,JAM,4,Rabat (MAR),27 MAY 2012,-2.1
14.27,Francoise MBANGO ETONE,14 APR 1976,FRA,1,Angers (FRA),17 JUN 2012,0.9
14.27,Anna KRYLOVA,03 OCT 1985,RUS,4,Yerino (RUS),16 JUN 2013,2.0
14.27,Mabel GAY,05 MAY 1983,CUB,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,0.3
14.27,Yekaterina KONEVA,25 SEP 1988,RUS,2,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,-0.2
14.27,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Banská Bystrica (SVK),01 AUG 2015,1.2
14.27,Yekaterina KONEVA,25 SEP 1988,RUS,1,Cheboksary (RUS),05 AUG 2015,0.9
14.27,Hanna MINENKO,25 SEP 1989,ISR,2q1,"National Stadium, Beijing (CHN)",22 AUG 2015,-0.1
14.27,Andreea PANȚUROIU,24 FEB 1995,ROU,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,0.2
14.27,Rouguy DIALLO,05 FEB 1995,FRA,7,"Stade Charléty, Paris (FRA)",30 JUN 2018,0.8
14.27,Ana PELETEIRO,02 DEC 1995,ESP,5q1,"Olympiastadion, Berlin (GER)",08 AUG 2018,-0.9
14.27,Tori FRANKLIN,07 OCT 1992,USA,5,Ostrava (CZE),08 SEP 2018,0.3
14.27,Shanieka RICKETTS,02 FEB 1992,JAM,1,Kingston (JAM),25 MAY 2019,0.6
14.27,Patricia SARRAPIO,16 NOV 1982,ESP,1,Valencia (ESP),13 JUL 2019,1.6
14.27,Dovilė KILTY,14 JUL 1993,LTU,6,Padova (ITA),16 JUL 2019,1.8
14.27,Ana PELETEIRO,02 DEC 1995,ESP,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1.8
14.27,Yulimar ROJAS,21 OCT 1995,VEN,1,"Stade Louis II, Monaco (MON)",14 AUG 2020,0.0
14.27,Jasmine MOORE,01 MAY 2001,USA,1,"Spec Towns Track, Athens, GA (USA)",01 MAY 2021,0.1
14.27,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,2,"Estadio Panamericano, La Habana (CUB)",05 JUN 2021,0.3
14.27,Shanieka RICKETTS,02 FEB 1992,JAM,1,"National Stadium, Kingston (JAM)",02 APR 2022,-0.1
14.27,Liadagmis POVEA,06 FEB 1996,CUB,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,-0.9
14.27,Shanieka RICKETTS,02 FEB 1992,JAM,1,"National Stadium, Kingston (JAM)",25 JUN 2022,-0.5
14.27,Kimberly WILLIAMS,03 NOV 1988,JAM,4q2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1.2
14.27,Liadagmis POVEA,06 FEB 1996,CUB,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,-0.3
14.26,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Luzern (SUI),25 JUN 1996,-1.1
14.26,Sheila HUDSON,30 JUN 1967,USA,5q2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,0.6
14.26,Yamilé ALDAMA,14 AUG 1972,CUB,1,Fort-de-France (FRA),01 MAY 1997,0.0
14.26,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Ostrava (CZE),28 MAY 1997,1.3
14.26,Olena HOVOROVA,18 SEP 1973,UKR,1,Maia (POR),28 JUN 1997,1.0
14.26,Ruiping REN,01 FEB 1976,CHN,2,Beijing (CHN),05 SEP 1998,0.0
14.26,Olena HOVOROVA,18 SEP 1973,UKR,3,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,-0.1
14.26,Olena HOVOROVA,18 SEP 1973,UKR,3,"Crystal Palace, London (GBR)",07 AUG 1999,-0.5
14.26,Tatyana LEBEDEVA,21 JUL 1976,RUS,5q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,-0.2
14.26,Ruiping REN,01 FEB 1976,CHN,1,Nanjing (CHN),15 APR 2000,0.0
14.26,Olga YERSHOVA,13 AUG 1976,RUS,1,St. Antonio (POR),27 MAY 2000,1.6
14.26,Olga VASDEKI,26 SEP 1973,GRE,5q2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,0.3
14.26,Olga YERSHOVA,13 AUG 1976,RUS,1,Madrid (ESP),27 MAY 2001,0.0
14.26,Yevgeniya ZHDANOVA-FADEYEVA,27 JUL 1966,RUS,q,Tula (RUS),13 JUL 2001,0.2
14.26,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Lignano (ITA),21 JUL 2001,-0.1
14.26,Yelena OLEYNIKOVA,09 DEC 1976,RUS,1q,Cheboksary (RUS),12 JUL 2002,
14.26,Cristina NICOLAU,09 AUG 1977,ROU,1,Constanta (ROU),17 MAY 2003,
14.26,Yelena DONKINA,15 MAR 1973,RUS,1,Tula (RUS),31 MAY 2003,0.5
14.26,Mabel GAY,05 MAY 1983,CUB,1,Alcalá de Henáres (ESP),28 JUN 2003,0.8
14.26,Yelena OLEYNIKOVA,09 DEC 1976,RUS,6,Zürich (SUI),15 AUG 2003,-0.1
14.26,Qiuyan HUANG,25 JAN 1980,CHN,5q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,0.5
14.26,Baya RAHOULI,27 JUL 1979,ALG,11,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,-0.1
14.26,Yelena DONKINA,15 MAR 1973,RUS,5,Tula (RUS),01 AUG 2004,-0.1
14.26,Limei XIE,27 JUN 1986,CHN,2,Zhongshan (CHN),23 APR 2005,1.4
14.26,Magdelín MARTÍNEZ,10 FEB 1976,ITA,6,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,0.2
14.26,Carlota CASTREJANA,25 APR 1973,ESP,1,Málaga (ESP),24 JUL 2005,0.2
14.26,Yamilé ALDAMA,14 AUG 1972,SUD,6,"Stade Louis II, Monaco (MON)",10 SEP 2005,0.8
14.26,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,2,Doha (QAT),11 DEC 2006,-0.6
14.26,Mabel GAY,05 MAY 1983,CUB,4,Torino (ITA),08 JUN 2007,0.0
14.26,Mabel GAY,05 MAY 1983,CUB,3,Rio de Janeiro (BRA),27 JUL 2007,0.0
14.26,Yamilé ALDAMA,14 AUG 1972,SUD,4,Villeneuve d'Ascq (FRA),27 JUN 2008,1.8
14.26,Carlota CASTREJANA,25 APR 1973,ESP,1,Salamanca (ESP),02 JUL 2008,1.4
14.26,Svitlana MAMYEYEVA,19 APR 1982,UKR,2,Kyiv (UKR),03 JUL 2008,-0.2
14.26,Johana TRIVIÑO-URRUTIA,24 MAR 1981,COL,1,Ponce (PUR),25 APR 2009,0.7
14.26,Trecia Kaye SMITH,05 NOV 1975,JAM,3,Fortaleza (BRA),10 MAY 2009,0.0
14.26,Cristina-Ioana BUJIN,12 APR 1988,ROU,2,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,-0.5
14.26,Trecia Kaye SMITH,05 NOV 1975,JAM,3,Rethymno (GRE),20 JUL 2009,0.4
14.26,Cristina-Ioana BUJIN,12 APR 1988,ROU,6,"Olympiastadion, Berlin (GER)",17 AUG 2009,-0.2
14.26,Natalya ALEKSEYEVA,28 NOV 1986,RUS,2,Moskva (RUS),07 JUN 2010,-0.8
14.26,Svitlana MAMYEYEVA,19 APR 1982,UKR,3,Yalta (UKR),01 JUN 2011,1.3
14.26,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,Izmir (TUR),19 MAY 2012,0.9
14.26,Athanasia PERRA,02 FEB 1983,GRE,1,Kalamata (GRE),02 JUN 2012,0.2
14.26,Marija ŠESTAK,17 APR 1979,SLO,1,Velenje (SLO),14 JUN 2012,-0.4
14.26,Mabel GAY,05 MAY 1983,CUB,1,La Habana (CUB),04 JUN 2013,0.3
14.26,Ruslana TSYKHOTSKA,23 MAR 1986,UKR,1,Yalta (UKR),07 JUN 2013,1.9
14.26,Dailenys ALCÁNTARA,10 AUG 1991,CUB,1,La Habana (CUB),20 JUN 2014,1.1
14.26,Olha SALADUKHA,04 JUN 1983,UKR,3,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,0.3
14.26,Olga RYPAKOVA,30 NOV 1984,KAZ,5,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,0.1
14.26,Jeanine ASSANI ISSOUF,17 AUG 1992,FRA,4,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1.5
14.26,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,5,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1.7
14.26,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,5,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,-0.1
14.26,Liadagmis POVEA,06 FEB 1996,CUB,1,Bilbao (ESP),25 JUN 2016,1.9
14.26,Kristin GIERISCH,20 AUG 1990,GER,3q2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,0.2
14.26,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,8,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,0.4
14.26,Keturah ORJI,05 MAR 1996,USA,1,"Sacramento, CA (USA)",22 JUN 2017,0.5
14.26,Rouguy DIALLO,05 FEB 1995,FRA,3,Montreuil (FRA),19 JUN 2018,1.1
14.26,Gabriela PETROVA,29 JUN 1992,BUL,6,"Olympiastadion, Berlin (GER)",10 AUG 2018,-0.4
14.26,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Jakarta (INA),30 AUG 2018,0.0
14.26,Olga RYPAKOVA,30 NOV 1984,KAZ,2,Ostrava (CZE),08 SEP 2018,0.2
14.26,Patrícia MAMONA,21 NOV 1988,POR,1,Castellón (ESP),26 MAY 2019,-0.3
14.26,Dovilė DZINDZALETAITĖ,14 JUL 1993,LTU,1,Ogre (LAT),15 JUN 2019,1.4
14.26,Kristin GIERISCH,20 AUG 1990,GER,1,Berlin (GER),03 AUG 2019,-0.1
14.26,Kristiina MÄKELÄ,20 NOV 1992,FIN,5q1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,0.4
14.26,Patrícia MAMONA,21 NOV 1988,POR,1,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,2.0
14.26,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1,"Estadio Panamericano, La Habana (CUB)",13 MAR 2021,0.6
14.26,Neele ECKHARDT-NOACK,02 JUL 1992,GER,1,"Eintracht-Stadion, Braunschweig (GER)",05 JUN 2021,0.0
14.26,Kristiina MÄKELÄ,20 NOV 1992,FIN,3,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,0.1
14.26,Keturah ORJI,05 MAR 1996,USA,5q1,"National Stadium, Tokyo (JPN)",30 JUL 2021,0.4
14.26,Neja FILIPIČ,22 APR 1995,SLO,2,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,-0.2
14.26,Rui ZENG,06 FEB 1998,CHN,1,"Olympic Center, Shenyang (CHN)",29 JUN 2023,0.1
