Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
6.83,Olga KUCHERENKO,05 NOV 1985,RUS,1,Békéscsaba (HUN),02 JUN 2010,1.1
6.83,Brittney REESE,09 SEP 1986,USA,1,"Walnut, CA (USA)",16 APR 2011,1.5
6.83,Inna AKHKOZOVA,16 SEP 1984,UKR,1,Yalta (UKR),18 MAY 2011,1.7
6.83,Yuliya PIDLUZHNAYA,01 OCT 1988,RUS,3,Cheboksary (RUS),22 JUL 2011,0.4
6.83,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1,Mannheim (GER),13 AUG 2011,0.8
6.83,Veronika SHUTKOVA,26 MAY 1986,BLR,1,Brest (BLR),25 MAY 2012,-1.1
6.83,Yelena SOKOLOVA,23 JUL 1986,RUS,1,Innsbruck (AUT),01 JUN 2012,0.1
6.83,Whitney GIPSON,20 SEP 1990,USA,4q,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,1.4
6.83,Shara PROCTOR,16 SEP 1988,GBR,1q1,"Olympic Stadium, London (GBR)",07 AUG 2012,-0.3
6.83,Blessing OKAGBARE,09 OCT 1988,NGR,2q1,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,0.2
6.83,Tianna BARTOLETTA,30 AUG 1985,USA,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1.5
6.83,Brittney REESE,09 SEP 1986,USA,1,"Chula Vista, CA (USA)",13 JUN 2015,1.5
6.83,Kate HALL,12 JAN 1997,USA,1,"Greensboro, NC (USA)",21 JUN 2015,1.7
6.83,Bianca STUART,17 MAY 1988,BAH,1,Nassau (BAH),26 JUN 2015,0.3
6.83,Ese BRUME,20 JAN 1996,NGR,1,Akure (NGR),06 JUN 2016,1.2
6.83,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1.2
6.83,Tianna BARTOLETTA,30 AUG 1985,USA,2,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1.4
6.83,Jasmine TODD,23 DEC 1993,USA,,"Chula Vista, CA (USA)",17 JUN 2017,1.2
6.83,Quanesha BURKS,15 MAR 1995,USA,1,"New York, NY (USA)",06 JUL 2017,0.5
6.83,Christabel NETTEY,02 JUN 1991,CAN,3,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1.1
6.83,Ese BRUME,20 JAN 1996,NGR,1,"Stephen Keshi Stadium, Asaba (NGR)",03 AUG 2018,0.5
6.83,Khaddi SAGNIA,20 APR 1994,SWE,3,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1.6
6.83,Jasmine MOORE,01 MAY 2001,USA,2,"Spec Towns Track, Athens, GA (USA)",09 APR 2021,0.4
6.83,Brittney REESE,09 SEP 1986,USA,,"Chula Vista, CA (USA)",29 MAY 2021,1.9
6.83,Brooke STRATTON,12 JUL 1993,AUS,7,"National Stadium, Tokyo (JPN)",03 AUG 2021,1.2
6.83,Khaddi SAGNIA,20 APR 1994,SWE,2,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,0.8
6.83,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1.9
6.83,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,3q1,"Olympiastadion, München (GER)",16 AUG 2022,-1.5
6.83,Ese BRUME,20 JAN 1996,NGR,1,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,0.7
6.83,Tara DAVIS-WOODHALL,20 MAY 1999,USA,,"National Sports Centre, Devonshire (BER)",21 MAY 2023,1.7
6.83,Larissa IAPICHINO,18 JUL 2002,ITA,1,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",24 MAY 2023,-1.8
6.82,Viorica VISCOPOLEANU,08 AUG 1939,ROU,1,"Estadio Olímpico, Ciudad de México (MEX)",14 OCT 1968,0.0
6.82,Angela VOIGT,18 MAY 1951,GDR,1,Warszawa (POL),19 AUG 1976,
6.82,Vilma BARDAUSKIENÉ,15 JUN 1953,URS,1,Krasnodar (URS),22 SEP 1977,
6.82,Vilma BARDAUSKIENÉ,15 JUN 1953,URS,1,Tbilisi (GEO),16 SEP 1978,
6.82,Tatyana PROSKURYAKOVA,13 JAN 1956,URS,3,Moskva (URS),20 JUN 1983,
6.82,Natalya SHEVCHENKO,28 DEC 1966,URS,1,Novokuznetsk (RUS),17 JUL 1983,
6.82,Carol LEWIS,08 AUG 1963,USA,1,Stockholm (SWE),26 JUL 1983,
6.82,Yolanda CHEN,26 JUL 1961,URS,1,Sofia (BUL),19 MAY 1984,0.1
6.82,Olga ANUFRIYEVA,25 JUN 1955,URS,6,Kiev (URS),23 JUN 1984,
6.82,Valentina KRAVCHENKO,1963,URS,1,Poltava (URS),20 JUL 1986,1.9
6.82,Silvia KHRISTOVA-MONEVA,22 AUG 1965,BUL,2,Sofia (BUL),16 AUG 1987,2.0
6.82,Irina VALYUKEVICH,19 NOV 1959,URS,3q1,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,0.9
6.82,Fiona MAY,12 DEC 1969,GBR,,"Laurentian University Stadium, Sudbury (CAN)",30 JUL 1988,1.7
6.82,Nicole BOEGMAN,05 MAR 1967,AUS,1,Birmingham (GBR),06 AUG 1988,1.6
6.82,Inessa KRAVETS,05 OCT 1966,URS,2,Moskva (URS),10 JUN 1990,-0.1
6.82,Fiona MAY,12 DEC 1969,GBR,2,Gateshead (GBR),29 JUN 1990,1.4
6.82,Marieta ILCU,16 OCT 1962,ROU,2q1,"Poljud Stadion, Split (CRO)",27 AUG 1990,0.0
6.82,Irina BELOVA,27 MAR 1968,EUN,2ce,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,
6.82,Irina MUSHAYILOVA,06 JAN 1967,RUS,2,"Stade Louis II, Monaco (MON)",07 AUG 1993,0.0
6.82,Inessa KRAVETS,05 OCT 1966,UKR,2,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,-0.5
6.82,Renata NIELSEN,18 MAY 1966,DEN,4,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,1.2
6.82,Fiona MAY,12 DEC 1969,ITA,1,Milano (ITA),12 JUN 1996,1.2
6.82,Claudia GERHARDT,18 JAN 1966,GER,1,Gladbeck (GER),19 JUL 1996,0.0
6.82,Yingnan GUAN,25 APR 1977,CHN,1,Shanghai (CHN),12 APR 1998,0.0
6.82,Tatyana KOTOVA,11 DEC 1976,RUS,2,Kalamata (GRE),23 MAY 1998,-2.2
6.82,Chioma AJUNWA,25 DEC 1971,NGR,1,Kaohsiung (TPE),24 MAY 1998,1.6
6.82,Dawn BURRELL,01 NOV 1973,USA,1,Bellinzona (SUI),01 JUL 1998,-0.5
6.82,Susen TIEDTKE,23 JAN 1969,GER,2,Berlin (GER),05 JUL 1998,0.0
6.82,Iva PRANDZHEVA,15 FEB 1972,BUL,1,Stockholm (SWE),05 AUG 1998,0.8
6.82,Fiona MAY,12 DEC 1969,ITA,2,Stockholm (SWE),05 AUG 1998,1.3
6.82,Fiona MAY,12 DEC 1969,ITA,5,Zürich (SUI),12 AUG 1998,0.4
6.82,Niurka MONTALVO,04 JUN 1968,ESP,1,Athina (GRE),06 JUN 1999,0.0
6.82,Eunice BARBER,17 NOV 1974,FRA,2,"Stade Charléty, Paris (FRA)",19 JUN 1999,0.4
6.82,Erica JOHANSSON,05 FEB 1974,SWE,1,Göteborg (SWE),19 JUN 1999,-0.3
6.82,Erica JOHANSSON,05 FEB 1974,SWE,1,Göteborg (SWE),26 JUN 1999,0.0
6.82,Olga RUBLYOVA,28 OCT 1974,RUS,2,Tula (RUS),30 JUL 1999,0.7
6.82,Niki XANTHOU,11 OCT 1973,GRE,2,Patra (GRE),01 AUG 1999,0.0
6.82,Lyudmila GALKINA,20 JAN 1972,RUS,4,"La Cartuja, Sevilla (ESP)",23 AUG 1999,0.0
6.82,Valentīna GOTOVSKA,03 SEP 1965,LAT,2,Kalamata (GRE),04 JUN 2000,0.3
6.82,Chunfang GUO,04 JAN 1979,CHN,1,Jinzhou (CHN),07 JUN 2000,0.9
6.82,Iva PRANDZHEVA,15 FEB 1972,BUL,1,Sofia (BUL),11 JUN 2000,1.2
6.82,Fiona MAY,12 DEC 1969,ITA,2,"Crystal Palace, London (GBR)",05 AUG 2000,0.8
6.82,Fiona MAY,12 DEC 1969,ITA,3,Bruxelles (BEL),25 AUG 2000,0.4
6.82,Tatyana KOTOVA,11 DEC 1976,RUS,1,Athina (GRE),31 MAY 2001,0.0
6.82,Maho HANAOKA,03 AUG 1976,JPN,1,Tokyo (JPN),10 JUN 2001,1.6
6.82,Elva GOULBOURNE,21 JAN 1980,JAM,1,"Starkville, MS (USA)",11 MAY 2002,1.1
6.82,Elva GOULBOURNE,21 JAN 1980,JAM,1,"Baton Rouge, LA (USA)",30 MAY 2002,-0.5
6.82,Maurren Higa MAGGI,25 JUN 1976,BRA,2,Thessaloniki (GRE),24 JUL 2002,0.8
6.82,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Moskva (RUS),20 SEP 2003,-0.5
6.82,Tatyana LEBEDEVA,21 JUL 1976,RUS,3q,Tula (RUS),29 JUL 2004,-0.3
6.82,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,Moskva (RUS),05 SEP 2004,-0.1
6.82,Tianna MADISON,30 AUG 1985,USA,1,"Knoxville, TN (USA)",09 APR 2005,0.0
6.82,Naide GOMES,20 NOV 1979,POR,2,Bad Langensalza (GER),08 JUL 2006,1.8
6.82,Elva GOULBOURNE,21 JAN 1980,JAM,1,Patra (GRE),10 JUL 2006,1.7
6.82,Viktoriya RYBALKO,26 OCT 1982,UKR,,Kyiv (UKR),21 JUL 2006,0.7
6.82,Akiba MCKINNEY,09 MAR 1979,USA,1,"Walnut, CA (USA)",15 APR 2007,0.3
6.82,Rhonda WATKINS,09 DEC 1987,TTO,1,"Eugene, OR (USA)",25 MAY 2007,1.9
6.82,Tabia CHARLES,06 APR 1985,CAN,1,Chania (GRE),07 JUN 2008,1.0
6.82,Naide GOMES,20 NOV 1979,POR,4,Doha (QAT),08 MAY 2009,1.1
6.82,Naide GOMES,20 NOV 1979,POR,1,Castellón (ESP),31 MAY 2009,0.6
6.82,Viktoriya MOLCHANOVA,26 MAY 1982,UKR,1,Yalta (UKR),04 JUN 2009,1.4
6.82,Irina MELESHINA,25 MAY 1982,RUS,3,Moskva (RUS),01 JUL 2009,0.9
6.82,Brittney REESE,09 SEP 1986,USA,1,"Stade Louis II, Monaco (MON)",22 JUL 2011,0.4
6.82,Brittney REESE,09 SEP 1986,USA,1,"DS, Daegu (KOR)",28 AUG 2011,0.1
6.82,Funmi JIMOH,29 MAY 1984,USA,1,"Chula Vista, CA (USA)",24 MAY 2012,1.4
6.82,Yelena SOKOLOVA,23 JUL 1986,RUS,1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,0.0
6.82,Janay DELOACH,12 OCT 1985,USA,1,Tokyo (JPN),05 MAY 2013,-0.6
6.82,Shara PROCTOR,16 SEP 1988,GBR,6,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1.6
6.82,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,3,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,0.1
6.82,Olga SUDARAVA,22 FEB 1984,BLR,4,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,-0.1
6.82,Tori BOWIE,27 AUG 1990,USA,5,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,0.7
6.82,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1,Bad Langensalza (GER),28 JUN 2014,1.2
6.82,Shara PROCTOR,16 SEP 1988,GBR,3,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1.2
6.82,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,1,Grodno (BLR),25 JUL 2015,1.9
6.82,Tianna BARTOLETTA,30 AUG 1985,USA,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1.5
6.82,Malaika MIHAMBO,03 FEB 1994,GER,2q1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,-0.7
6.82,Quanesha BURKS,15 MAR 1995,USA,1,"Columbia, SC (USA)",12 MAY 2017,0.2
6.82,Yelena SOKOLOVA,23 JUL 1986,RUS,1,Zhukovskiy (RUS),02 JUL 2017,0.8
6.82,Ese BRUME,20 JAN 1996,NGR,1,"National Stadium, Kingston (JAM)",19 MAY 2018,0.2
6.82,Tissanna HICKLING,07 JAN 1998,JAM,1,Kingston (JAM),01 JUN 2019,1.7
6.82,Brittney REESE,09 SEP 1986,USA,2,"Olympic Stadium, London (GBR)",21 JUL 2019,-0.5
6.82,Darya KLISHINA,15 JAN 1991,ANA,1,Cheboksary (RUS),25 JUL 2019,0.0
6.82,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2,"Maria-Theresien-Straße, Innsbruck (AUT)",05 SEP 2020,0.4
6.82,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",26 MAY 2021,0.0
6.82,Yelena SOKOLOVA,23 JUL 1986,ANA,1,"Znamenskikh Stadion, Moskva (RUS)",05 JUN 2021,1.2
6.82,Malaika MIHAMBO,03 FEB 1994,GER,2,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,0.3
6.82,Fátima DIAME,22 SEP 1996,ESP,1,Castellón (ESP),29 JUN 2021,2.0
6.82,Chantel MALONE,02 DEC 1991,IVB,3q2,"National Stadium, Tokyo (JPN)",01 AUG 2021,-0.6
6.82,Jasmine MOORE,01 MAY 2001,USA,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",30 APR 2022,2.0
6.82,Ese BRUME,20 JAN 1996,NGR,2,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1.9
6.82,Ese BRUME,20 JAN 1996,NGR,2q1,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1.8
6.82,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,8,"Hayward Field, Eugene, OR (USA)",24 JUL 2022,0.4
6.82,Ruth USORO,08 OCT 1997,NGR,3,"National Sports Centre, Devonshire (BER)",21 MAY 2023,1.2
6.82,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,1f1,"Stadion Śląski, Chorzów (POL)",22 JUN 2023,0.1
6.81,Jennifer INNISS,21 NOV 1959,GUY,,"Indianapolis, IN (USA)",18 JUN 1983,
6.81,Zsuzsa VANYEK,18 JAN 1960,HUN,6,"Olympiastadion, Helsinki (FIN)",14 AUG 1983,1.4
6.81,Eva MURKOVÁ,29 MAY 1962,TCH,2,London (GBR),21 AUG 1983,
6.81,Jackie JOYNER,03 MAR 1962,USA,ce,"Los Angeles, CA (USA)",17 JUN 1984,-0.1
6.81,Yelena BELEVSKAYA,11 OCT 1963,URS,7,Kiev (URS),23 JUN 1984,
6.81,Nadezhda SOKOLOVA,1959,URS,4,Riga (LAT),06 JUL 1984,
6.81,Valy IONESCU,31 AUG 1960,ROU,2,"Memorial Coliseum, Los Angeles, CA (USA)",09 AUG 1984,-1.1
6.81,Yelena DAVYDOVA,16 NOV 1967,URS,1,Krasnodar (URS),15 JUL 1985,1.4
6.81,Valy IONESCU,31 AUG 1960,ROU,4,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,0.5
6.81,Marieta ILCU,16 OCT 1962,ROU,2,Budapest (HUN),06 JUL 1987,
6.81,Yelena YATSUK,16 MAR 1961,URS,1,Baku (AZE),13 SEP 1987,-0.7
6.81,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,Lausanne (SUI),15 SEP 1987,0.1
6.81,Sabine JOHN,16 OCT 1957,GDR,2q1,"Olympic Stadium, Jamsil, Seoul (KOR)",28 SEP 1988,
6.81,Inessa KRAVETS,05 OCT 1966,UKR,2,Stockholm (SWE),12 JUL 1994,0.7
6.81,Heike DRECHSLER,16 DEC 1964,GER,1,Rieti (ITA),05 SEP 1995,0.0
6.81,Tonya SEDWICK,24 JUL 1969,USA,1,San José (USA),01 JUN 1996,-0.7
6.81,Yelena SINCHUKOVA,23 JAN 1961,RUS,2,"Estadio de la Comunidad, Madrid (ESP)",02 JUN 1996,-0.4
6.81,Marieke VELTMAN-MILLER,18 SEP 1971,USA,q,"Atlanta, GA (USA)",21 JUN 1996,0.4
6.81,Chioma AJUNWA,25 DEC 1971,NGR,2q1,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,0.3
6.81,Fiona MAY,12 DEC 1969,ITA,1,Grosseto (ITA),12 SEP 1996,0.2
6.81,Yelena DONKINA,15 MAR 1973,RUS,2,Tula (RUS),08 JUL 1997,1.1
6.81,Niurka MONTALVO,04 JUN 1968,ESP,1,Villeneuve d'Ascq (FRA),13 JUN 1999,0.6
6.81,Fiona MAY,12 DEC 1969,ITA,2,Torino (ITA),24 JUN 1999,0.5
6.81,Luciana ALVES DOS SANTOS,10 FEB 1970,BRA,2,Bogotá (COL),26 JUN 1999,1.7
6.81,Olena SHEKHOVTSOVA,31 MAY 1972,UKR,q,Palma de Mallorca (ESP),12 JUL 1999,0.1
6.81,Marion JONES,12 OCT 1975,USA,2q2,"La Cartuja, Sevilla (ESP)",21 AUG 1999,0.0
6.81,Niki XANTHOU,11 OCT 1973,GRE,2,Athina (GRE),31 MAY 2000,0.5
6.81,Yingnan GUAN,25 APR 1977,CHN,2,Jinzhou (CHN),07 JUN 2000,1.0
6.81,Lyudmila GALKINA,20 JAN 1972,RUS,2,St. Petersburg (RUS),18 JUN 2000,1.2
6.81,Niki XANTHOU,11 OCT 1973,GRE,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1.4
6.81,Erica JOHANSSON,05 FEB 1974,SWE,3,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,-0.2
6.81,Dawn BURRELL,01 NOV 1973,USA,1,Linz (AUT),08 AUG 2000,0.1
6.81,Erica JOHANSSON,05 FEB 1974,SWE,1,"Stade Louis II, Monaco (MON)",18 AUG 2000,0.0
6.81,Fiona MAY,12 DEC 1969,ITA,1q1,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,0.5
6.81,Eunice BARBER,17 NOV 1974,FRA,ce,Götzis (AUT),27 MAY 2001,0.2
6.81,Olga RUBLYOVA,28 OCT 1974,RUS,4,Brisbane (AUS),07 SEP 2001,1.7
6.81,Tatyana KOTOVA,11 DEC 1976,RUS,1,Torino (ITA),07 JUN 2002,0.8
6.81,Maurren Higa MAGGI,25 JUN 1976,BRA,2,"CM, Madrid (ESP)",21 SEP 2002,1.9
6.81,Oksana UDMURTOVA,01 FEB 1982,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,0.8
6.81,Kumiko IMURA,10 JAN 1981,JPN,1,Yokohama (JPN),24 SEP 2006,-0.2
6.81,Kumiko IMURA,10 JAN 1981,JPN,1,Doha (QAT),10 DEC 2006,0.3
6.81,Keila COSTA,06 FEB 1983,BRA,1,Fortaleza (BRA),16 MAY 2007,-0.2
6.81,Anna KLYASHTORNAYA,03 FEB 1986,RUS,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",15 JUL 2007,0.0
6.81,Bianca KAPPLER,08 AUG 1977,GER,5,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,-0.7
6.81,Jade JOHNSON,07 JUN 1980,GBR,2,"Parc des Sports, Annecy (FRA)",22 JUN 2008,1.7
6.81,Karin MEY MELIS,31 MAY 1983,RSA,1,Biberach (GER),28 JUN 2008,1.4
6.81,Bianca KAPPLER,08 AUG 1977,GER,1,Wesel (GER),01 JUN 2009,1.1
6.81,Karin MEY MELIS,31 MAY 1983,TUR,1,Bursa (TUR),10 JUN 2009,1.9
6.81,Brittney REESE,09 SEP 1986,USA,3,Stockholm (SWE),31 JUL 2009,1.6
6.81,Yelena SOKOLOVA,23 JUL 1986,RUS,2,Thessaloniki (GRE),12 SEP 2009,0.8
6.81,Funmi JIMOH,29 MAY 1984,USA,1,"Walnut, CA (USA)",17 APR 2010,0.2
6.81,Akiba MCKINNEY,09 MAR 1979,USA,2,"Walnut, CA (USA)",17 APR 2010,1.4
6.81,Yuliya TARASOVA,13 MAR 1986,UZB,1,Tashkent (UZB),04 JUN 2010,-0.1
6.81,Brianna GLENN,18 APR 1980,USA,3,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,2.0
6.81,Naide GOMES,20 NOV 1979,POR,2q1,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010,1.4
6.81,Shara PROCTOR,16 SEP 1988,GBR,1,"Clermont, FL (USA)",11 JUN 2011,1.4
6.81,Bianca KAPPLER,08 AUG 1977,GER,1f1,Wesel (GER),13 JUN 2011,0.4
6.81,Irene PUSTERLA,21 JUN 1988,SUI,1,Chiasso (SUI),23 JUN 2011,0.5
6.81,Darya KLISHINA,15 JAN 1991,RUS,1q1,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,-0.8
6.81,Bianca STUART,17 MAY 1988,BAH,1,Mayagüez (PUR),17 JUL 2011,0.7
6.81,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,,Minsk (BLR),28 JUL 2011,1.4
6.81,Éloyse LESUEUR-AYMONIN,15 JUL 1988,FRA,1,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,0.5
6.81,Yelena SOKOLOVA,23 JUL 1986,RUS,1q2,Cheboksary (RUS),03 JUL 2012,-0.5
6.81,Darya KLISHINA,15 JAN 1991,RUS,4,Cheboksary (RUS),04 JUL 2012,0.0
6.81,Janay DELOACH,12 OCT 1985,USA,1q2,"Olympic Stadium, London (GBR)",07 AUG 2012,-1.8
6.81,Chelsea HAYES,09 FEB 1988,USA,1,Linz (AUT),20 AUG 2012,0.0
6.81,Lynique BENEKE,30 MAR 1991,RSA,1,Stellenbosch (RSA),13 APR 2013,-1.2
6.81,Brittney REESE,09 SEP 1986,USA,1,"Oxford, MS (USA)",13 APR 2013,0.0
6.81,Darya KLISHINA,15 JAN 1991,RUS,5,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1.0
6.81,Malaika MIHAMBO,03 FEB 1994,GER,2f1,Weinheim (GER),31 MAY 2014,0.1
6.81,Funmi JIMOH,29 MAY 1984,USA,3,"Sacramento, CA (USA)",28 JUN 2014,-0.2
6.81,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,1,Birmingham (GBR),29 JUN 2014,1.9
6.81,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,2,"Letzigrund, Zürich (SUI)",13 AUG 2014,-1.6
6.81,Lorraine UGEN,22 AUG 1991,GBR,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,0.1
6.81,Krystyna HRYSHUTYNA,21 MAR 1992,UKR,1,Kirovograd (UKR),08 JUN 2015,1.1
6.81,Kenyattia HACKWORTH,15 SEP 1993,USA,1,"Lexington, KY (USA)",07 MAY 2016,1.2
6.81,Ese BRUME,20 JAN 1996,NGR,5,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,0.5
6.81,Keturah ORJI,05 MAR 1996,USA,1,"Knoxville, TN (USA)",12 MAY 2018,0.8
6.81,Krystyna HRYSHUTYNA,21 MAR 1992,UKR,2,Lutsk (UKR),19 JUL 2018,0.5
6.81,Naa ANANG,10 MAR 1995,AUS,,Sydney (AUS),07 APR 2019,1.5
6.81,Malaika MIHAMBO,03 FEB 1994,GER,1f1,Weinheim (GER),25 MAY 2019,-0.1
6.81,Yelena SOKOLOVA,23 JUL 1986,ANA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1.5
6.81,Hilary KPATCHA,05 MAY 1998,FRA,1q1,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1.6
6.81,Tori BOWIE,27 AUG 1990,USA,4,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,-0.4
6.81,Khaddi SAGNIA,20 APR 1994,SWE,1,"Åby Friidrott, Mölndal (SWE)",18 JUN 2020,1.8
6.81,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",02 AUG 2020,-0.1
6.81,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,1,"Avangard Stadium, Lutsk (UKR)",29 AUG 2020,0.0
6.81,Malaina PAYTON,16 OCT 1991,USA,1,"Cougar Athletic Stadium, Azusa, CA (USA)",03 APR 2021,1.0
6.81,Deborah ACQUAH,23 MAY 1996,GHA,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",24 APR 2021,1.6
6.81,Quanesha BURKS,15 MAR 1995,USA,2q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1.3
6.81,Khaddi SAGNIA,20 APR 1994,SWE,1,"Ryavallen, Borås (SWE)",29 AUG 2021,-0.9
6.81,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,1,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,0.2
6.81,Agate DE SOUSA,05 JUN 2000,STP,2,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,0.5
6.81,Lorraine UGEN,22 AUG 1991,GBR,1,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,-0.8
6.81,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2q2,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1.4
6.81,Ese BRUME,20 JAN 1996,NGR,2q2,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,0.3
6.81,Ese BRUME,20 JAN 1996,NGR,1,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,0.1
6.81,Fátima DIAME,22 SEP 1996,ESP,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,0.6
6.8,Vilma BARDAUSKIENÉ,15 JUN 1953,URS,1,Vilnius (LTU),25 JUN 1978,
6.8,Anita STUKAANE,09 FEB 1954,URS,1,Ciudad de México (MEX),12 SEP 1979,
6.8,Sigrid ULBRICHT,25 JUL 1958,GDR,1,"Stadio Olimpico, Roma (ITA)",06 SEP 1981,-0.1
6.8,Carol LEWIS,08 AUG 1963,USA,1,"Knoxville, TN (USA)",18 JUN 1982,1.6
6.8,Olga ANUFRIYEVA,25 JUN 1955,URS,1,Togliatti (URS),30 AUG 1982,
6.8,Tatyana PROSKURYAKOVA,13 JAN 1956,URS,1,Moskva (URS),11 JUN 1983,2.0
6.8,Yelena SINCHUKOVA,23 JAN 1961,URS,1,Sochi (URS),09 JUN 1984,1.0
6.8,Maroula LAMBROU-TELONI,23 FEB 1953,CYP,1,Limassol (CYP),25 MAR 1985,1.9
6.8,Robyn LORRAWAY,20 JUL 1961,AUS,4,"Bruce Stadium, Canberra (AUS)",06 OCT 1985,-0.4
6.8,Jennifer INNISS,21 NOV 1959,USA,7,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,-0.8
6.8,Nicole BOEGMAN,05 MAR 1967,AUS,1,Verona (ITA),27 JUL 1988,
6.8,Fiona MAY,12 DEC 1969,ITA,1,Gateshead (GBR),06 MAY 1989,1.8
6.8,Galina CHISTYAKOVA,26 JUL 1962,URS,2,"Letzigrund, Zürich (SUI)",16 AUG 1989,
6.8,Helga RADTKE,16 MAY 1962,GDR,5,Bratislava (TCH),20 JUN 1990,1.2
6.8,Yelena SINCHUKOVA,23 JAN 1961,URS,4q1,"National Stadium, Tokyo (JPN)",24 AUG 1991,1.1
6.8,Ludmila NINOVA,25 JUN 1960,AUT,2,Valencia (ESP),12 JUN 1994,1.5
6.8,Heike DRECHSLER,16 DEC 1964,GER,1q1,"Olympiastadion, Helsinki (FIN)",11 AUG 1994,-1.2
